time_s,activity
1.551564788818359375e+01,2.441406250000000000e-04
1.552383995056152344e+01,0.000000000000000000e+00
1.553203201293945312e+01,9.765625000000000000e-04
1.554022407531738281e+01,4.882812500000000000e-04
1.554841613769531250e+01,2.441406250000000000e-04
1.555660820007324219e+01,4.882812500000000000e-04
1.556480026245117188e+01,4.882812500000000000e-04
1.557299232482910156e+01,7.324218750000000000e-04
1.558118438720703125e+01,0.000000000000000000e+00
1.558937644958496094e+01,0.000000000000000000e+00
1.559756755828857422e+01,7.324218750000000000e-04
1.560575962066650391e+01,0.000000000000000000e+00
1.561395168304443359e+01,4.882812500000000000e-04
1.562214374542236328e+01,0.000000000000000000e+00
1.563033580780029297e+01,7.324218750000000000e-04
1.563852787017822266e+01,2.441406250000000000e-04
1.564671993255615234e+01,1.220703125000000000e-03
1.565491199493408203e+01,7.324218750000000000e-04
1.566310405731201172e+01,0.000000000000000000e+00
1.567129611968994141e+01,0.000000000000000000e+00
1.567948818206787109e+01,4.882812500000000000e-04
1.568768024444580078e+01,2.441406250000000000e-04
1.569587230682373047e+01,4.882812500000000000e-04
1.570406436920166016e+01,4.882812500000000000e-04
1.571225643157958984e+01,2.441406250000000000e-04
1.572044754028320312e+01,4.882812500000000000e-04
1.572863960266113281e+01,2.441406250000000000e-04
1.573683166503906250e+01,2.441406250000000000e-04
1.574502372741699219e+01,2.441406250000000000e-04
1.575321578979492188e+01,4.882812500000000000e-04
1.576140785217285156e+01,2.441406250000000000e-04
1.576959991455078125e+01,2.441406250000000000e-04
1.577779197692871094e+01,2.441406250000000000e-04
1.578598403930664062e+01,4.882812500000000000e-04
1.579417610168457031e+01,9.765625000000000000e-04
1.580236816406250000e+01,2.441406250000000000e-04
1.581056022644042969e+01,0.000000000000000000e+00
1.581875228881835938e+01,4.882812500000000000e-04
1.582694435119628906e+01,0.000000000000000000e+00
1.583513641357421875e+01,4.882812500000000000e-04
1.584332847595214844e+01,2.441406250000000000e-04
1.585151958465576172e+01,2.441406250000000000e-04
1.585971164703369141e+01,9.765625000000000000e-04
1.586790370941162109e+01,4.882812500000000000e-04
1.587609577178955078e+01,0.000000000000000000e+00
1.588428783416748047e+01,7.324218750000000000e-04
1.589247989654541016e+01,2.441406250000000000e-04
1.590067195892333984e+01,0.000000000000000000e+00
1.590886402130126953e+01,0.000000000000000000e+00
1.591705608367919922e+01,2.441406250000000000e-04
1.592524814605712891e+01,0.000000000000000000e+00
1.593344020843505859e+01,0.000000000000000000e+00
1.594163227081298828e+01,7.324218750000000000e-04
1.594982433319091797e+01,7.324218750000000000e-04
1.595801639556884766e+01,2.441406250000000000e-04
1.596620845794677734e+01,7.324218750000000000e-04
1.597439956665039062e+01,9.765625000000000000e-04
1.598259162902832031e+01,4.882812500000000000e-04
1.599078369140625000e+01,1.220703125000000000e-03
1.599897575378417969e+01,2.441406250000000000e-04
1.600716781616210938e+01,2.441406250000000000e-04
1.601535987854003906e+01,2.441406250000000000e-04
1.602355194091796875e+01,2.441406250000000000e-04
1.603174400329589844e+01,2.441406250000000000e-04
1.603993606567382812e+01,7.324218750000000000e-04
1.604812812805175781e+01,0.000000000000000000e+00
1.605632019042968750e+01,1.220703125000000000e-03
1.606451225280761719e+01,7.324218750000000000e-04
1.607270431518554688e+01,2.441406250000000000e-04
1.608089637756347656e+01,4.882812500000000000e-04
1.608908843994140625e+01,7.324218750000000000e-04
1.609728050231933594e+01,4.882812500000000000e-04
1.610547256469726562e+01,2.441406250000000000e-04
1.611366462707519531e+01,2.441406250000000000e-04
1.612185668945312500e+01,4.882812500000000000e-04
1.613004875183105469e+01,9.765625000000000000e-04
1.613824081420898438e+01,7.324218750000000000e-04
1.614643287658691406e+01,9.765625000000000000e-04
1.615462493896484375e+01,4.882812500000000000e-04
1.616281509399414062e+01,0.000000000000000000e+00
1.617100715637207031e+01,2.441406250000000000e-04
1.617919921875000000e+01,7.324218750000000000e-04
1.618739128112792969e+01,2.441406250000000000e-04
1.619558334350585938e+01,4.882812500000000000e-04
1.620377540588378906e+01,0.000000000000000000e+00
1.621196746826171875e+01,4.882812500000000000e-04
1.622015953063964844e+01,7.324218750000000000e-04
1.622835159301757812e+01,2.441406250000000000e-04
1.623654365539550781e+01,7.324218750000000000e-04
1.624473571777343750e+01,2.441406250000000000e-04
1.625292778015136719e+01,0.000000000000000000e+00
1.626111984252929688e+01,4.882812500000000000e-04
1.626931190490722656e+01,0.000000000000000000e+00
1.627750396728515625e+01,2.441406250000000000e-04
1.628569602966308594e+01,4.882812500000000000e-04
1.629388809204101562e+01,4.882812500000000000e-04
1.630208015441894531e+01,4.882812500000000000e-04
1.631027221679687500e+01,4.882812500000000000e-04
1.631846427917480469e+01,9.765625000000000000e-04
1.632665634155273438e+01,2.441406250000000000e-04
1.633484840393066406e+01,7.324218750000000000e-04
1.634304046630859375e+01,2.441406250000000000e-04
1.635123252868652344e+01,0.000000000000000000e+00
1.635942459106445312e+01,4.882812500000000000e-04
1.636761665344238281e+01,2.441406250000000000e-04
1.637580871582031250e+01,0.000000000000000000e+00
1.638400077819824219e+01,9.765625000000000000e-04
1.639219284057617188e+01,1.220703125000000000e-03
1.640038490295410156e+01,9.765625000000000000e-04
1.640857505798339844e+01,7.324218750000000000e-04
1.641676712036132812e+01,0.000000000000000000e+00
1.642495918273925781e+01,4.882812500000000000e-04
1.643315124511718750e+01,4.882812500000000000e-04
1.644134330749511719e+01,2.441406250000000000e-04
1.644953536987304688e+01,0.000000000000000000e+00
1.645772743225097656e+01,4.882812500000000000e-04
1.646591949462890625e+01,2.441406250000000000e-04
1.647411155700683594e+01,2.441406250000000000e-04
1.648230361938476562e+01,9.765625000000000000e-04
1.649049568176269531e+01,7.324218750000000000e-04
1.649868774414062500e+01,0.000000000000000000e+00
1.650687980651855469e+01,0.000000000000000000e+00
1.651507186889648438e+01,2.441406250000000000e-04
1.652326393127441406e+01,1.220703125000000000e-03
1.653145599365234375e+01,4.882812500000000000e-04
1.653964805603027344e+01,4.882812500000000000e-04
1.654784011840820312e+01,2.441406250000000000e-04
1.655603218078613281e+01,2.441406250000000000e-04
1.656422424316406250e+01,4.882812500000000000e-04
1.657241630554199219e+01,2.441406250000000000e-04
1.658060836791992188e+01,2.441406250000000000e-04
1.658880043029785156e+01,2.441406250000000000e-04
1.659699249267578125e+01,9.765625000000000000e-04
1.660518455505371094e+01,0.000000000000000000e+00
1.661337661743164062e+01,2.441406250000000000e-04
1.662156867980957031e+01,0.000000000000000000e+00
1.662976074218750000e+01,4.882812500000000000e-04
1.663795280456542969e+01,4.882812500000000000e-04
1.664614486694335938e+01,2.441406250000000000e-04
1.665433692932128906e+01,0.000000000000000000e+00
1.666252708435058594e+01,4.882812500000000000e-04
1.667071914672851562e+01,7.324218750000000000e-04
1.667891120910644531e+01,2.441406250000000000e-04
1.668710327148437500e+01,7.324218750000000000e-04
1.669529533386230469e+01,4.882812500000000000e-04
1.670348739624023438e+01,0.000000000000000000e+00
1.671167945861816406e+01,7.324218750000000000e-04
1.671987152099609375e+01,0.000000000000000000e+00
1.672806358337402344e+01,2.441406250000000000e-04
1.673625564575195312e+01,9.765625000000000000e-04
1.674444770812988281e+01,0.000000000000000000e+00
1.675263977050781250e+01,4.882812500000000000e-04
1.676083183288574219e+01,2.441406250000000000e-04
1.676902389526367188e+01,2.441406250000000000e-04
1.677721595764160156e+01,9.765625000000000000e-04
1.678540802001953125e+01,2.441406250000000000e-04
1.679360008239746094e+01,7.324218750000000000e-04
1.680179214477539062e+01,0.000000000000000000e+00
1.680998420715332031e+01,2.441406250000000000e-04
1.681817626953125000e+01,4.882812500000000000e-04
1.682636833190917969e+01,2.441406250000000000e-04
1.683456039428710938e+01,4.882812500000000000e-04
1.684275245666503906e+01,2.441406250000000000e-04
1.685094451904296875e+01,2.441406250000000000e-04
1.685913658142089844e+01,2.441406250000000000e-04
1.686732864379882812e+01,9.765625000000000000e-04
1.687552070617675781e+01,7.324218750000000000e-04
1.688371276855468750e+01,7.324218750000000000e-04
1.689190483093261719e+01,7.324218750000000000e-04
1.690009689331054688e+01,2.441406250000000000e-04
1.690828704833984375e+01,4.882812500000000000e-04
1.691647911071777344e+01,2.441406250000000000e-04
1.692467117309570312e+01,4.882812500000000000e-04
1.693286323547363281e+01,1.220703125000000000e-03
1.694105529785156250e+01,2.441406250000000000e-04
1.694924736022949219e+01,9.765625000000000000e-04
1.695743942260742188e+01,2.441406250000000000e-04
1.696563148498535156e+01,7.324218750000000000e-04
1.697382354736328125e+01,0.000000000000000000e+00
1.698201560974121094e+01,2.441406250000000000e-04
1.699020767211914062e+01,1.220703125000000000e-03
1.699839973449707031e+01,0.000000000000000000e+00
1.700659179687500000e+01,2.441406250000000000e-04
1.701478385925292969e+01,2.441406250000000000e-04
1.702297592163085938e+01,4.882812500000000000e-04
1.703116798400878906e+01,2.441406250000000000e-04
1.703936004638671875e+01,4.882812500000000000e-04
1.704755210876464844e+01,4.882812500000000000e-04
1.705574417114257812e+01,0.000000000000000000e+00
1.706393623352050781e+01,2.441406250000000000e-04
1.707212829589843750e+01,9.765625000000000000e-04
1.708032035827636719e+01,9.765625000000000000e-04
1.708851242065429688e+01,4.882812500000000000e-04
1.709670448303222656e+01,4.882812500000000000e-04
1.710489654541015625e+01,0.000000000000000000e+00
1.711308860778808594e+01,0.000000000000000000e+00
1.712128067016601562e+01,0.000000000000000000e+00
1.712947273254394531e+01,7.324218750000000000e-04
1.713766479492187500e+01,7.324218750000000000e-04
1.714585685729980469e+01,4.882812500000000000e-04
1.715404891967773438e+01,2.441406250000000000e-04
1.716223907470703125e+01,2.441406250000000000e-04
1.717043113708496094e+01,4.882812500000000000e-04
1.717862319946289062e+01,2.441406250000000000e-04
1.718681526184082031e+01,2.441406250000000000e-04
1.719500732421875000e+01,4.882812500000000000e-04
1.720319938659667969e+01,0.000000000000000000e+00
1.721139144897460938e+01,4.882812500000000000e-04
1.721958351135253906e+01,4.882812500000000000e-04
1.722777557373046875e+01,4.882812500000000000e-04
1.723596763610839844e+01,7.324218750000000000e-04
1.724415969848632812e+01,0.000000000000000000e+00
1.725235176086425781e+01,4.882812500000000000e-04
1.726054382324218750e+01,4.882812500000000000e-04
1.726873588562011719e+01,7.324218750000000000e-04
1.727692794799804688e+01,0.000000000000000000e+00
1.728512001037597656e+01,0.000000000000000000e+00
1.729331207275390625e+01,0.000000000000000000e+00
1.730150413513183594e+01,7.324218750000000000e-04
1.730969619750976562e+01,2.441406250000000000e-04
1.731788825988769531e+01,7.324218750000000000e-04
1.732608032226562500e+01,2.441406250000000000e-04
1.733427238464355469e+01,2.441406250000000000e-04
1.734246444702148438e+01,1.220703125000000000e-03
1.735065650939941406e+01,4.882812500000000000e-04
1.735884857177734375e+01,2.441406250000000000e-04
1.736704063415527344e+01,7.324218750000000000e-04
1.737523269653320312e+01,7.324218750000000000e-04
1.738342475891113281e+01,7.324218750000000000e-04
1.739161682128906250e+01,2.441406250000000000e-04
1.739980888366699219e+01,2.441406250000000000e-04
1.740800094604492188e+01,4.882812500000000000e-04
1.741619110107421875e+01,4.882812500000000000e-04
1.742438316345214844e+01,1.464843750000000000e-03
1.743257522583007812e+01,2.441406250000000000e-04
1.744076728820800781e+01,4.882812500000000000e-04
1.744895935058593750e+01,4.882812500000000000e-04
1.745715141296386719e+01,7.324218750000000000e-04
1.746534347534179688e+01,7.324218750000000000e-04
1.747353553771972656e+01,4.882812500000000000e-04
1.748172760009765625e+01,0.000000000000000000e+00
1.748991966247558594e+01,2.441406250000000000e-04
1.749811172485351562e+01,4.882812500000000000e-04
1.750630378723144531e+01,4.882812500000000000e-04
1.751449584960937500e+01,9.765625000000000000e-04
1.752268791198730469e+01,2.441406250000000000e-04
1.753087997436523438e+01,2.441406250000000000e-04
1.753907203674316406e+01,0.000000000000000000e+00
1.754726409912109375e+01,4.882812500000000000e-04
1.755545616149902344e+01,0.000000000000000000e+00
1.756364822387695312e+01,2.441406250000000000e-04
1.757184028625488281e+01,1.220703125000000000e-03
1.758003234863281250e+01,2.441406250000000000e-04
1.758822441101074219e+01,2.441406250000000000e-04
1.759641647338867188e+01,7.324218750000000000e-04
1.760460853576660156e+01,9.765625000000000000e-04
1.761280059814453125e+01,2.441406250000000000e-04
1.762099266052246094e+01,4.882812500000000000e-04
1.762918472290039062e+01,1.464843750000000000e-03
1.763737678527832031e+01,7.324218750000000000e-04
1.764556884765625000e+01,4.882812500000000000e-04
1.765376091003417969e+01,0.000000000000000000e+00
1.766195106506347656e+01,7.324218750000000000e-04
1.767014312744140625e+01,0.000000000000000000e+00
1.767833518981933594e+01,0.000000000000000000e+00
1.768652725219726562e+01,7.324218750000000000e-04
1.769471931457519531e+01,2.441406250000000000e-04
1.770291137695312500e+01,4.882812500000000000e-04
1.771110343933105469e+01,0.000000000000000000e+00
1.771929550170898438e+01,9.765625000000000000e-04
1.772748756408691406e+01,9.765625000000000000e-04
1.773567962646484375e+01,4.882812500000000000e-04
1.774387168884277344e+01,0.000000000000000000e+00
1.775206375122070312e+01,2.441406250000000000e-04
1.776025581359863281e+01,4.882812500000000000e-04
1.776844787597656250e+01,4.882812500000000000e-04
1.777663993835449219e+01,2.441406250000000000e-04
1.778483200073242188e+01,4.882812500000000000e-04
1.779302406311035156e+01,2.441406250000000000e-04
1.780121612548828125e+01,9.765625000000000000e-04
1.780940818786621094e+01,4.882812500000000000e-04
1.781760025024414062e+01,2.441406250000000000e-04
1.782579231262207031e+01,4.882812500000000000e-04
1.783398437500000000e+01,4.882812500000000000e-04
1.784217643737792969e+01,0.000000000000000000e+00
1.785036849975585938e+01,0.000000000000000000e+00
1.785856056213378906e+01,2.441406250000000000e-04
1.786675262451171875e+01,2.441406250000000000e-04
1.787494468688964844e+01,0.000000000000000000e+00
1.788313674926757812e+01,2.441406250000000000e-04
1.789132881164550781e+01,2.441406250000000000e-04
1.789952087402343750e+01,9.765625000000000000e-04
1.790771293640136719e+01,0.000000000000000000e+00
1.791590309143066406e+01,4.882812500000000000e-04
1.792409515380859375e+01,7.324218750000000000e-04
1.793228721618652344e+01,2.441406250000000000e-04
1.794047927856445312e+01,0.000000000000000000e+00
1.794867134094238281e+01,2.441406250000000000e-04
1.795686340332031250e+01,9.765625000000000000e-04
1.796505546569824219e+01,2.441406250000000000e-04
1.797324752807617188e+01,4.882812500000000000e-04
1.798143959045410156e+01,4.882812500000000000e-04
1.798963165283203125e+01,2.441406250000000000e-04
1.799782371520996094e+01,2.441406250000000000e-04
1.800601577758789062e+01,2.441406250000000000e-04
1.801420783996582031e+01,0.000000000000000000e+00
1.802239990234375000e+01,2.441406250000000000e-04
1.803059196472167969e+01,4.882812500000000000e-04
1.803878402709960938e+01,2.441406250000000000e-04
1.804697608947753906e+01,2.441406250000000000e-04
1.805516815185546875e+01,0.000000000000000000e+00
1.806336021423339844e+01,9.765625000000000000e-04
1.807155227661132812e+01,2.441406250000000000e-04
1.807974433898925781e+01,2.441406250000000000e-04
1.808793640136718750e+01,9.765625000000000000e-04
1.809612846374511719e+01,0.000000000000000000e+00
1.810432052612304688e+01,4.882812500000000000e-04
1.811251258850097656e+01,0.000000000000000000e+00
1.812070465087890625e+01,7.324218750000000000e-04
1.812889671325683594e+01,0.000000000000000000e+00
1.813708877563476562e+01,2.441406250000000000e-04
1.814528083801269531e+01,0.000000000000000000e+00
1.815347290039062500e+01,4.882812500000000000e-04
1.816166305541992188e+01,0.000000000000000000e+00
1.816985511779785156e+01,2.441406250000000000e-04
1.817804718017578125e+01,4.882812500000000000e-04
1.818623924255371094e+01,0.000000000000000000e+00
1.819443130493164062e+01,4.882812500000000000e-04
1.820262336730957031e+01,4.882812500000000000e-04
1.821081542968750000e+01,4.882812500000000000e-04
1.821900749206542969e+01,4.882812500000000000e-04
1.822719955444335938e+01,4.882812500000000000e-04
1.823539161682128906e+01,2.441406250000000000e-04
1.824358367919921875e+01,9.765625000000000000e-04
1.825177574157714844e+01,2.441406250000000000e-04
1.825996780395507812e+01,2.441406250000000000e-04
1.826815986633300781e+01,7.324218750000000000e-04
1.827635192871093750e+01,2.441406250000000000e-04
1.828454399108886719e+01,2.441406250000000000e-04
1.829273605346679688e+01,2.441406250000000000e-04
1.830092811584472656e+01,2.441406250000000000e-04
1.830912017822265625e+01,2.441406250000000000e-04
1.831731224060058594e+01,0.000000000000000000e+00
1.832550430297851562e+01,7.324218750000000000e-04
1.833369636535644531e+01,4.882812500000000000e-04
1.834188842773437500e+01,9.765625000000000000e-04
1.835008049011230469e+01,7.324218750000000000e-04
1.835827255249023438e+01,4.882812500000000000e-04
1.836646461486816406e+01,4.882812500000000000e-04
1.837465667724609375e+01,2.441406250000000000e-04
1.838284873962402344e+01,2.441406250000000000e-04
1.839104080200195312e+01,2.441406250000000000e-04
1.839923286437988281e+01,2.441406250000000000e-04
1.840742492675781250e+01,2.441406250000000000e-04
1.841561508178710938e+01,7.324218750000000000e-04
1.842380714416503906e+01,4.882812500000000000e-04
1.843199920654296875e+01,7.324218750000000000e-04
1.844019126892089844e+01,9.765625000000000000e-04
1.844838333129882812e+01,4.882812500000000000e-04
1.845657539367675781e+01,4.882812500000000000e-04
1.846476745605468750e+01,2.441406250000000000e-04
1.847295951843261719e+01,1.220703125000000000e-03
1.848115158081054688e+01,2.441406250000000000e-04
1.848934364318847656e+01,2.441406250000000000e-04
1.849753570556640625e+01,0.000000000000000000e+00
1.850572776794433594e+01,2.441406250000000000e-04
1.851391983032226562e+01,2.441406250000000000e-04
1.852211189270019531e+01,2.441406250000000000e-04
1.853030395507812500e+01,4.882812500000000000e-04
1.853849601745605469e+01,4.882812500000000000e-04
1.854668807983398438e+01,2.441406250000000000e-04
1.855488014221191406e+01,2.441406250000000000e-04
1.856307220458984375e+01,2.441406250000000000e-04
1.857126426696777344e+01,9.765625000000000000e-04
1.857945632934570312e+01,0.000000000000000000e+00
1.858764839172363281e+01,0.000000000000000000e+00
1.859584045410156250e+01,2.441406250000000000e-04
1.860403251647949219e+01,9.765625000000000000e-04
1.861222457885742188e+01,7.324218750000000000e-04
1.862041664123535156e+01,4.882812500000000000e-04
1.862860870361328125e+01,9.765625000000000000e-04
1.863680076599121094e+01,0.000000000000000000e+00
1.864499282836914062e+01,7.324218750000000000e-04
1.865318489074707031e+01,2.441406250000000000e-04
1.866137695312500000e+01,4.882812500000000000e-04
1.866956710815429688e+01,0.000000000000000000e+00
1.867775917053222656e+01,1.220703125000000000e-03
1.868595123291015625e+01,7.324218750000000000e-04
1.869414329528808594e+01,9.765625000000000000e-04
1.870233535766601562e+01,9.765625000000000000e-04
1.871052742004394531e+01,7.324218750000000000e-04
1.871871948242187500e+01,2.441406250000000000e-04
1.872691154479980469e+01,2.441406250000000000e-04
1.873510360717773438e+01,2.441406250000000000e-04
1.874329566955566406e+01,2.441406250000000000e-04
1.875148773193359375e+01,2.441406250000000000e-04
1.875967979431152344e+01,4.882812500000000000e-04
1.876787185668945312e+01,2.441406250000000000e-04
1.877606391906738281e+01,0.000000000000000000e+00
1.878425598144531250e+01,0.000000000000000000e+00
1.879244804382324219e+01,0.000000000000000000e+00
1.880064010620117188e+01,0.000000000000000000e+00
1.880883216857910156e+01,2.441406250000000000e-04
1.881702423095703125e+01,7.324218750000000000e-04
1.882521629333496094e+01,4.882812500000000000e-04
1.883340835571289062e+01,2.441406250000000000e-04
1.884160041809082031e+01,4.882812500000000000e-04
1.884979248046875000e+01,9.765625000000000000e-04
1.885798454284667969e+01,4.882812500000000000e-04
1.886617660522460938e+01,2.441406250000000000e-04
1.887436866760253906e+01,9.765625000000000000e-04
1.888256072998046875e+01,0.000000000000000000e+00
1.889075279235839844e+01,4.882812500000000000e-04
1.889894485473632812e+01,7.324218750000000000e-04
1.890713691711425781e+01,0.000000000000000000e+00
1.891532707214355469e+01,0.000000000000000000e+00
1.892351913452148438e+01,4.882812500000000000e-04
1.893171119689941406e+01,2.441406250000000000e-04
1.893990325927734375e+01,9.765625000000000000e-04
1.894809532165527344e+01,2.441406250000000000e-04
1.895628738403320312e+01,2.441406250000000000e-04
1.896447944641113281e+01,2.441406250000000000e-04
1.897267150878906250e+01,7.324218750000000000e-04
1.898086357116699219e+01,4.882812500000000000e-04
1.898905563354492188e+01,7.324218750000000000e-04
1.899724769592285156e+01,2.441406250000000000e-04
1.900543975830078125e+01,2.441406250000000000e-04
1.901363182067871094e+01,4.882812500000000000e-04
1.902182388305664062e+01,4.882812500000000000e-04
1.903001594543457031e+01,1.220703125000000000e-03
1.903820800781250000e+01,2.441406250000000000e-04
1.904640007019042969e+01,2.441406250000000000e-04
1.905459213256835938e+01,7.324218750000000000e-04
1.906278419494628906e+01,2.441406250000000000e-04
1.907097625732421875e+01,0.000000000000000000e+00
1.907916831970214844e+01,2.441406250000000000e-04
1.908736038208007812e+01,2.441406250000000000e-04
1.909555244445800781e+01,2.441406250000000000e-04
1.910374450683593750e+01,2.441406250000000000e-04
1.911193656921386719e+01,2.441406250000000000e-04
1.912012863159179688e+01,0.000000000000000000e+00
1.912832069396972656e+01,7.324218750000000000e-04
1.913651275634765625e+01,7.324218750000000000e-04
1.914470481872558594e+01,4.882812500000000000e-04
1.915289688110351562e+01,7.324218750000000000e-04
1.916108894348144531e+01,9.765625000000000000e-04
1.916927909851074219e+01,2.441406250000000000e-04
1.917747116088867188e+01,2.441406250000000000e-04
1.918566322326660156e+01,0.000000000000000000e+00
1.919385528564453125e+01,4.882812500000000000e-04
1.920204734802246094e+01,7.324218750000000000e-04
1.921023941040039062e+01,7.324218750000000000e-04
1.921843147277832031e+01,9.765625000000000000e-04
1.922662353515625000e+01,2.441406250000000000e-04
1.923481559753417969e+01,7.324218750000000000e-04
1.924300765991210938e+01,1.220703125000000000e-03
1.925119972229003906e+01,2.441406250000000000e-04
1.925939178466796875e+01,7.324218750000000000e-04
1.926758384704589844e+01,2.441406250000000000e-04
1.927577590942382812e+01,7.324218750000000000e-04
1.928396797180175781e+01,4.882812500000000000e-04
1.929216003417968750e+01,7.324218750000000000e-04
1.930035209655761719e+01,2.441406250000000000e-04
1.930854415893554688e+01,4.882812500000000000e-04
1.931673622131347656e+01,1.220703125000000000e-03
1.932492828369140625e+01,2.441406250000000000e-04
1.933312034606933594e+01,9.765625000000000000e-04
1.934131240844726562e+01,4.882812500000000000e-04
1.934950447082519531e+01,2.441406250000000000e-04
1.935769653320312500e+01,4.882812500000000000e-04
1.936588859558105469e+01,9.765625000000000000e-04
1.937408065795898438e+01,7.324218750000000000e-04
1.938227272033691406e+01,2.441406250000000000e-04
1.939046478271484375e+01,4.882812500000000000e-04
1.939865684509277344e+01,2.441406250000000000e-04
1.940684890747070312e+01,2.441406250000000000e-04
1.941503906250000000e+01,7.324218750000000000e-04
1.942323112487792969e+01,0.000000000000000000e+00
1.943142318725585938e+01,9.765625000000000000e-04
1.943961524963378906e+01,4.882812500000000000e-04
1.944780731201171875e+01,0.000000000000000000e+00
1.945599937438964844e+01,7.324218750000000000e-04
1.946419143676757812e+01,2.441406250000000000e-04
1.947238349914550781e+01,4.882812500000000000e-04
1.948057556152343750e+01,4.882812500000000000e-04
1.948876762390136719e+01,2.441406250000000000e-04
1.949695968627929688e+01,4.882812500000000000e-04
1.950515174865722656e+01,4.882812500000000000e-04
1.951334381103515625e+01,4.882812500000000000e-04
1.952153587341308594e+01,7.324218750000000000e-04
1.952972793579101562e+01,7.324218750000000000e-04
1.953791999816894531e+01,7.324218750000000000e-04
1.954611206054687500e+01,4.882812500000000000e-04
1.955430412292480469e+01,2.441406250000000000e-04
1.956249618530273438e+01,0.000000000000000000e+00
1.957068824768066406e+01,1.220703125000000000e-03
1.957888031005859375e+01,2.441406250000000000e-04
1.958707237243652344e+01,0.000000000000000000e+00
1.959526443481445312e+01,0.000000000000000000e+00
1.960345649719238281e+01,0.000000000000000000e+00
1.961164855957031250e+01,4.882812500000000000e-04
1.961984062194824219e+01,4.882812500000000000e-04
1.962803268432617188e+01,7.324218750000000000e-04
1.963622474670410156e+01,1.220703125000000000e-03
1.964441680908203125e+01,2.441406250000000000e-04
1.965260887145996094e+01,2.441406250000000000e-04
1.966080093383789062e+01,4.882812500000000000e-04
1.966899108886718750e+01,2.441406250000000000e-04
1.967718315124511719e+01,7.324218750000000000e-04
1.968537521362304688e+01,2.441406250000000000e-04
1.969356727600097656e+01,9.765625000000000000e-04
1.970175933837890625e+01,1.220703125000000000e-03
1.970995140075683594e+01,4.882812500000000000e-04
1.971814346313476562e+01,7.324218750000000000e-04
1.972633552551269531e+01,2.441406250000000000e-04
1.973452758789062500e+01,4.882812500000000000e-04
1.974271965026855469e+01,4.882812500000000000e-04
1.975091171264648438e+01,0.000000000000000000e+00
1.975910377502441406e+01,4.882812500000000000e-04
1.976729583740234375e+01,4.882812500000000000e-04
1.977548789978027344e+01,4.882812500000000000e-04
1.978367996215820312e+01,2.441406250000000000e-04
1.979187202453613281e+01,2.441406250000000000e-04
1.980006408691406250e+01,0.000000000000000000e+00
1.980825614929199219e+01,2.441406250000000000e-04
1.981644821166992188e+01,0.000000000000000000e+00
1.982464027404785156e+01,2.441406250000000000e-04
1.983283233642578125e+01,2.441406250000000000e-04
1.984102439880371094e+01,4.882812500000000000e-04
1.984921646118164062e+01,4.882812500000000000e-04
1.985740852355957031e+01,7.324218750000000000e-04
1.986560058593750000e+01,2.441406250000000000e-04
1.987379264831542969e+01,4.882812500000000000e-04
1.988198471069335938e+01,7.324218750000000000e-04
1.989017677307128906e+01,2.441406250000000000e-04
1.989836883544921875e+01,4.882812500000000000e-04
1.990656089782714844e+01,4.882812500000000000e-04
1.991475105285644531e+01,4.882812500000000000e-04
1.992294311523437500e+01,0.000000000000000000e+00
1.993113517761230469e+01,2.441406250000000000e-04
1.993932723999023438e+01,7.324218750000000000e-04
1.994751930236816406e+01,7.324218750000000000e-04
1.995571136474609375e+01,2.441406250000000000e-04
1.996390342712402344e+01,2.441406250000000000e-04
1.997209548950195312e+01,4.882812500000000000e-04
1.998028755187988281e+01,4.882812500000000000e-04
1.998847961425781250e+01,0.000000000000000000e+00
1.999667167663574219e+01,4.882812500000000000e-04
2.000486373901367188e+01,2.441406250000000000e-04
2.001305580139160156e+01,4.882812500000000000e-04
2.002124786376953125e+01,2.441406250000000000e-04
2.002943992614746094e+01,7.324218750000000000e-04
2.003763198852539062e+01,0.000000000000000000e+00
2.004582405090332031e+01,2.441406250000000000e-04
2.005401611328125000e+01,4.882812500000000000e-04
2.006220817565917969e+01,4.882812500000000000e-04
2.007040023803710938e+01,4.882812500000000000e-04
2.007859230041503906e+01,0.000000000000000000e+00
2.008678436279296875e+01,4.882812500000000000e-04
2.009497642517089844e+01,4.882812500000000000e-04
2.010316848754882812e+01,2.441406250000000000e-04
2.011136054992675781e+01,1.220703125000000000e-03
2.011955261230468750e+01,4.882812500000000000e-04
2.012774467468261719e+01,2.441406250000000000e-04
2.013593673706054688e+01,9.765625000000000000e-04
2.014412879943847656e+01,0.000000000000000000e+00
2.015232086181640625e+01,2.441406250000000000e-04
2.016051292419433594e+01,2.441406250000000000e-04
2.016870307922363281e+01,7.324218750000000000e-04
2.017689514160156250e+01,9.765625000000000000e-04
2.018508720397949219e+01,2.441406250000000000e-04
2.019327926635742188e+01,9.765625000000000000e-04
2.020147132873535156e+01,2.441406250000000000e-04
2.020966339111328125e+01,0.000000000000000000e+00
2.021785545349121094e+01,4.882812500000000000e-04
2.022604751586914062e+01,7.324218750000000000e-04
2.023423957824707031e+01,4.882812500000000000e-04
2.024243164062500000e+01,4.882812500000000000e-04
2.025062370300292969e+01,0.000000000000000000e+00
2.025881576538085938e+01,4.882812500000000000e-04
2.026700782775878906e+01,4.882812500000000000e-04
2.027519989013671875e+01,7.324218750000000000e-04
2.028339195251464844e+01,7.324218750000000000e-04
