time_s,activity
7.940735816955566406e+00,5.859375000000000000e-03
7.948544025421142578e+00,7.812500000000000000e-03
7.956352233886718750e+00,6.835937500000000000e-03
7.964159965515136719e+00,9.765625000000000000e-03
7.971968173980712891e+00,6.835937500000000000e-03
7.979775905609130859e+00,1.171875000000000000e-02
7.987584114074707031e+00,5.859375000000000000e-03
7.995391845703125000e+00,6.835937500000000000e-03
8.003199577331542969e+00,5.859375000000000000e-03
8.011008262634277344e+00,3.906250000000000000e-03
8.018815994262695312e+00,7.812500000000000000e-03
8.026623725891113281e+00,4.882812500000000000e-03
8.034432411193847656e+00,4.882812500000000000e-03
8.042240142822265625e+00,9.765625000000000000e-03
8.050047874450683594e+00,5.859375000000000000e-03
8.057855606079101562e+00,6.835937500000000000e-03
8.065664291381835938e+00,4.882812500000000000e-03
8.073472023010253906e+00,1.171875000000000000e-02
8.081279754638671875e+00,6.835937500000000000e-03
8.089088439941406250e+00,6.835937500000000000e-03
8.096896171569824219e+00,5.859375000000000000e-03
8.104703903198242188e+00,8.789062500000000000e-03
8.112511634826660156e+00,3.906250000000000000e-03
8.120320320129394531e+00,7.812500000000000000e-03
8.128128051757812500e+00,9.765625000000000000e-03
8.135935783386230469e+00,6.835937500000000000e-03
8.143744468688964844e+00,4.882812500000000000e-03
8.151552200317382812e+00,7.812500000000000000e-03
8.159359931945800781e+00,2.929687500000000000e-03
8.167167663574218750e+00,9.765625000000000000e-03
8.174976348876953125e+00,5.859375000000000000e-03
8.182784080505371094e+00,7.812500000000000000e-03
8.190591812133789062e+00,5.859375000000000000e-03
8.198399543762207031e+00,7.812500000000000000e-03
8.206208229064941406e+00,2.929687500000000000e-03
8.214015960693359375e+00,7.812500000000000000e-03
8.221823692321777344e+00,3.906250000000000000e-03
8.229632377624511719e+00,7.812500000000000000e-03
8.237440109252929688e+00,9.765625000000000000e-03
8.245247840881347656e+00,6.835937500000000000e-03
8.253055572509765625e+00,5.859375000000000000e-03
8.260864257812500000e+00,2.929687500000000000e-03
8.268671989440917969e+00,4.882812500000000000e-03
8.276479721069335938e+00,5.859375000000000000e-03
8.284288406372070312e+00,1.269531250000000000e-02
8.292096138000488281e+00,5.859375000000000000e-03
8.299903869628906250e+00,5.859375000000000000e-03
8.307711601257324219e+00,8.789062500000000000e-03
8.315520286560058594e+00,7.812500000000000000e-03
8.323328018188476562e+00,5.859375000000000000e-03
8.331135749816894531e+00,6.835937500000000000e-03
8.338944435119628906e+00,7.812500000000000000e-03
8.346752166748046875e+00,2.929687500000000000e-03
8.354559898376464844e+00,5.859375000000000000e-03
8.362367630004882812e+00,4.882812500000000000e-03
8.370176315307617188e+00,7.812500000000000000e-03
8.377984046936035156e+00,7.812500000000000000e-03
8.385791778564453125e+00,9.765625000000000000e-03
8.393600463867187500e+00,1.074218750000000000e-02
8.401408195495605469e+00,6.835937500000000000e-03
8.409215927124023438e+00,5.859375000000000000e-03
8.417023658752441406e+00,6.835937500000000000e-03
8.424832344055175781e+00,4.882812500000000000e-03
8.432640075683593750e+00,7.812500000000000000e-03
8.440447807312011719e+00,7.812500000000000000e-03
8.448255538940429688e+00,7.812500000000000000e-03
8.456064224243164062e+00,5.859375000000000000e-03
8.463871955871582031e+00,5.859375000000000000e-03
8.471679687500000000e+00,7.812500000000000000e-03
8.479488372802734375e+00,5.859375000000000000e-03
8.487296104431152344e+00,6.835937500000000000e-03
8.495103836059570312e+00,6.835937500000000000e-03
8.502911567687988281e+00,4.882812500000000000e-03
8.510720252990722656e+00,1.074218750000000000e-02
8.518527984619140625e+00,2.929687500000000000e-03
8.526335716247558594e+00,4.882812500000000000e-03
8.534144401550292969e+00,7.812500000000000000e-03
8.541952133178710938e+00,5.859375000000000000e-03
8.549759864807128906e+00,2.929687500000000000e-03
8.557567596435546875e+00,6.835937500000000000e-03
8.565376281738281250e+00,3.906250000000000000e-03
8.573184013366699219e+00,6.835937500000000000e-03
8.580991744995117188e+00,8.789062500000000000e-03
8.588800430297851562e+00,6.835937500000000000e-03
8.596608161926269531e+00,5.859375000000000000e-03
8.604415893554687500e+00,9.765625000000000000e-04
8.612223625183105469e+00,5.859375000000000000e-03
8.620032310485839844e+00,1.171875000000000000e-02
8.627840042114257812e+00,4.882812500000000000e-03
8.635647773742675781e+00,9.765625000000000000e-03
8.643456459045410156e+00,6.835937500000000000e-03
8.651264190673828125e+00,8.789062500000000000e-03
8.659071922302246094e+00,9.765625000000000000e-03
8.666879653930664062e+00,8.789062500000000000e-03
8.674688339233398438e+00,5.859375000000000000e-03
8.682496070861816406e+00,7.812500000000000000e-03
8.690303802490234375e+00,1.367187500000000000e-02
8.698111534118652344e+00,9.765625000000000000e-03
8.705920219421386719e+00,6.835937500000000000e-03
8.713727951049804688e+00,7.812500000000000000e-03
8.721535682678222656e+00,3.906250000000000000e-03
8.729344367980957031e+00,9.765625000000000000e-03
8.737152099609375000e+00,1.074218750000000000e-02
8.744959831237792969e+00,9.765625000000000000e-03
8.752767562866210938e+00,4.882812500000000000e-03
8.760576248168945312e+00,6.835937500000000000e-03
8.768383979797363281e+00,2.929687500000000000e-03
8.776191711425781250e+00,7.812500000000000000e-03
8.784000396728515625e+00,7.812500000000000000e-03
8.791808128356933594e+00,4.882812500000000000e-03
8.799615859985351562e+00,4.882812500000000000e-03
8.807423591613769531e+00,7.812500000000000000e-03
8.815232276916503906e+00,8.789062500000000000e-03
8.823040008544921875e+00,7.812500000000000000e-03
8.830847740173339844e+00,1.367187500000000000e-02
8.838656425476074219e+00,6.835937500000000000e-03
8.846464157104492188e+00,9.765625000000000000e-03
8.854271888732910156e+00,7.812500000000000000e-03
8.862079620361328125e+00,9.765625000000000000e-03
8.869888305664062500e+00,8.789062500000000000e-03
8.877696037292480469e+00,9.765625000000000000e-03
8.885503768920898438e+00,7.812500000000000000e-03
8.893312454223632812e+00,6.835937500000000000e-03
8.901120185852050781e+00,9.765625000000000000e-03
8.908927917480468750e+00,1.074218750000000000e-02
8.916735649108886719e+00,6.835937500000000000e-03
8.924544334411621094e+00,1.171875000000000000e-02
8.932352066040039062e+00,5.859375000000000000e-03
8.940159797668457031e+00,8.789062500000000000e-03
8.947967529296875000e+00,4.882812500000000000e-03
8.955776214599609375e+00,1.171875000000000000e-02
8.963583946228027344e+00,6.835937500000000000e-03
8.971391677856445312e+00,7.812500000000000000e-03
8.979200363159179688e+00,1.464843750000000000e-02
8.987008094787597656e+00,4.882812500000000000e-03
8.994815826416015625e+00,9.765625000000000000e-03
9.002623558044433594e+00,6.835937500000000000e-03
9.010432243347167969e+00,8.789062500000000000e-03
9.018239974975585938e+00,4.882812500000000000e-03
9.026047706604003906e+00,1.171875000000000000e-02
9.033856391906738281e+00,1.074218750000000000e-02
9.041664123535156250e+00,1.074218750000000000e-02
9.049471855163574219e+00,6.835937500000000000e-03
9.057279586791992188e+00,7.812500000000000000e-03
9.065088272094726562e+00,5.859375000000000000e-03
9.072896003723144531e+00,4.882812500000000000e-03
9.080703735351562500e+00,1.074218750000000000e-02
9.088512420654296875e+00,5.859375000000000000e-03
9.096320152282714844e+00,9.765625000000000000e-03
9.104127883911132812e+00,1.367187500000000000e-02
9.111935615539550781e+00,6.835937500000000000e-03
9.119744300842285156e+00,7.812500000000000000e-03
9.127552032470703125e+00,2.929687500000000000e-03
9.135359764099121094e+00,8.789062500000000000e-03
9.143168449401855469e+00,4.882812500000000000e-03
9.150976181030273438e+00,4.882812500000000000e-03
9.158783912658691406e+00,8.789062500000000000e-03
9.166591644287109375e+00,2.929687500000000000e-03
9.174400329589843750e+00,4.882812500000000000e-03
9.182208061218261719e+00,9.765625000000000000e-03
9.190015792846679688e+00,1.171875000000000000e-02
9.197823524475097656e+00,1.171875000000000000e-02
9.205632209777832031e+00,4.882812500000000000e-03
9.213439941406250000e+00,7.812500000000000000e-03
9.221247673034667969e+00,7.812500000000000000e-03
9.229056358337402344e+00,7.812500000000000000e-03
9.236864089965820312e+00,4.882812500000000000e-03
9.244671821594238281e+00,3.906250000000000000e-03
9.252479553222656250e+00,8.789062500000000000e-03
9.260288238525390625e+00,4.882812500000000000e-03
9.268095970153808594e+00,4.882812500000000000e-03
9.275903701782226562e+00,8.789062500000000000e-03
9.283712387084960938e+00,6.835937500000000000e-03
9.291520118713378906e+00,4.882812500000000000e-03
9.299327850341796875e+00,1.074218750000000000e-02
9.307135581970214844e+00,9.765625000000000000e-03
9.314944267272949219e+00,9.765625000000000000e-03
9.322751998901367188e+00,4.882812500000000000e-03
9.330559730529785156e+00,7.812500000000000000e-03
9.338368415832519531e+00,7.812500000000000000e-03
9.346176147460937500e+00,7.812500000000000000e-03
9.353983879089355469e+00,6.835937500000000000e-03
9.361791610717773438e+00,7.812500000000000000e-03
9.369600296020507812e+00,1.171875000000000000e-02
9.377408027648925781e+00,6.835937500000000000e-03
9.385215759277343750e+00,6.835937500000000000e-03
9.393024444580078125e+00,3.906250000000000000e-03
9.400832176208496094e+00,9.765625000000000000e-03
9.408639907836914062e+00,7.812500000000000000e-03
9.416447639465332031e+00,1.660156250000000000e-02
9.424256324768066406e+00,8.789062500000000000e-03
9.432064056396484375e+00,9.765625000000000000e-03
9.439871788024902344e+00,5.859375000000000000e-03
9.447680473327636719e+00,5.859375000000000000e-03
9.455488204956054688e+00,6.835937500000000000e-03
9.463295936584472656e+00,5.859375000000000000e-03
9.471103668212890625e+00,2.929687500000000000e-03
9.478912353515625000e+00,8.789062500000000000e-03
9.486720085144042969e+00,9.765625000000000000e-03
9.494527816772460938e+00,4.882812500000000000e-03
9.502335548400878906e+00,4.882812500000000000e-03
9.510144233703613281e+00,3.906250000000000000e-03
9.517951965332031250e+00,6.835937500000000000e-03
9.525759696960449219e+00,4.882812500000000000e-03
9.533568382263183594e+00,7.812500000000000000e-03
9.541376113891601562e+00,6.835937500000000000e-03
9.549183845520019531e+00,3.906250000000000000e-03
9.556991577148437500e+00,1.171875000000000000e-02
9.564800262451171875e+00,1.074218750000000000e-02
9.572607994079589844e+00,3.906250000000000000e-03
9.580415725708007812e+00,7.812500000000000000e-03
9.588224411010742188e+00,6.835937500000000000e-03
9.596032142639160156e+00,8.789062500000000000e-03
9.603839874267578125e+00,7.812500000000000000e-03
9.611647605895996094e+00,8.789062500000000000e-03
9.619456291198730469e+00,6.835937500000000000e-03
9.627264022827148438e+00,4.882812500000000000e-03
9.635071754455566406e+00,1.074218750000000000e-02
9.642880439758300781e+00,7.812500000000000000e-03
9.650688171386718750e+00,4.882812500000000000e-03
9.658495903015136719e+00,6.835937500000000000e-03
9.666303634643554688e+00,1.171875000000000000e-02
9.674112319946289062e+00,5.859375000000000000e-03
9.681920051574707031e+00,8.789062500000000000e-03
9.689727783203125000e+00,1.171875000000000000e-02
9.697536468505859375e+00,4.882812500000000000e-03
9.705344200134277344e+00,1.074218750000000000e-02
9.713151931762695312e+00,5.859375000000000000e-03
9.720959663391113281e+00,1.953125000000000000e-03
9.728768348693847656e+00,1.953125000000000000e-03
9.736576080322265625e+00,4.882812500000000000e-03
9.744383811950683594e+00,5.859375000000000000e-03
9.752191543579101562e+00,1.074218750000000000e-02
9.760000228881835938e+00,7.812500000000000000e-03
9.767807960510253906e+00,6.835937500000000000e-03
9.775615692138671875e+00,9.765625000000000000e-04
9.783424377441406250e+00,6.835937500000000000e-03
9.791232109069824219e+00,9.765625000000000000e-04
9.799039840698242188e+00,7.812500000000000000e-03
9.806847572326660156e+00,8.789062500000000000e-03
9.814656257629394531e+00,1.074218750000000000e-02
9.822463989257812500e+00,9.765625000000000000e-03
9.830271720886230469e+00,3.906250000000000000e-03
9.838080406188964844e+00,3.906250000000000000e-03
9.845888137817382812e+00,5.859375000000000000e-03
9.853695869445800781e+00,6.835937500000000000e-03
9.861503601074218750e+00,4.882812500000000000e-03
9.869312286376953125e+00,7.812500000000000000e-03
9.877120018005371094e+00,1.074218750000000000e-02
9.884927749633789062e+00,3.906250000000000000e-03
9.892736434936523438e+00,9.765625000000000000e-04
9.900544166564941406e+00,7.812500000000000000e-03
9.908351898193359375e+00,8.789062500000000000e-03
9.916159629821777344e+00,5.859375000000000000e-03
9.923968315124511719e+00,1.269531250000000000e-02
9.931776046752929688e+00,9.765625000000000000e-03
9.939583778381347656e+00,1.953125000000000000e-03
9.947392463684082031e+00,1.953125000000000000e-03
9.955200195312500000e+00,1.269531250000000000e-02
9.963007926940917969e+00,9.765625000000000000e-03
9.970815658569335938e+00,5.859375000000000000e-03
9.978624343872070312e+00,6.835937500000000000e-03
9.986432075500488281e+00,3.906250000000000000e-03
9.994239807128906250e+00,9.765625000000000000e-03
1.000204753875732422e+01,3.906250000000000000e-03
1.000985622406005859e+01,6.835937500000000000e-03
1.001766395568847656e+01,3.906250000000000000e-03
1.002547168731689453e+01,5.859375000000000000e-03
1.003328037261962891e+01,6.835937500000000000e-03
1.004108810424804688e+01,1.367187500000000000e-02
1.004889583587646484e+01,9.765625000000000000e-03
1.005670356750488281e+01,5.859375000000000000e-03
1.006451225280761719e+01,4.882812500000000000e-03
1.007231998443603516e+01,4.882812500000000000e-03
1.008012771606445312e+01,5.859375000000000000e-03
1.008793640136718750e+01,1.074218750000000000e-02
1.009574413299560547e+01,7.812500000000000000e-03
1.010355186462402344e+01,6.835937500000000000e-03
1.011135959625244141e+01,7.812500000000000000e-03
1.011916828155517578e+01,6.835937500000000000e-03
1.012697601318359375e+01,6.835937500000000000e-03
1.013478374481201172e+01,5.859375000000000000e-03
1.014259243011474609e+01,4.882812500000000000e-03
1.015040016174316406e+01,7.812500000000000000e-03
1.015820789337158203e+01,4.882812500000000000e-03
1.016601562500000000e+01,6.835937500000000000e-03
1.017382431030273438e+01,3.906250000000000000e-03
1.018163204193115234e+01,2.929687500000000000e-03
1.018943977355957031e+01,8.789062500000000000e-03
1.019724845886230469e+01,7.812500000000000000e-03
1.020505619049072266e+01,8.789062500000000000e-03
1.021286392211914062e+01,6.835937500000000000e-03
1.022067165374755859e+01,9.765625000000000000e-03
1.022848033905029297e+01,7.812500000000000000e-03
1.023628807067871094e+01,1.074218750000000000e-02
1.024409580230712891e+01,1.171875000000000000e-02
1.025190353393554688e+01,9.765625000000000000e-03
1.025971221923828125e+01,5.859375000000000000e-03
1.026751995086669922e+01,7.812500000000000000e-03
1.027532768249511719e+01,8.789062500000000000e-03
1.028313636779785156e+01,5.859375000000000000e-03
1.029094409942626953e+01,8.789062500000000000e-03
1.029875183105468750e+01,8.789062500000000000e-03
1.030655956268310547e+01,5.859375000000000000e-03
1.031436824798583984e+01,6.835937500000000000e-03
1.032217597961425781e+01,9.765625000000000000e-03
1.032998371124267578e+01,5.859375000000000000e-03
1.033779239654541016e+01,6.835937500000000000e-03
1.034560012817382812e+01,9.765625000000000000e-03
1.035340785980224609e+01,3.906250000000000000e-03
1.036121559143066406e+01,7.812500000000000000e-03
1.036902427673339844e+01,7.812500000000000000e-03
1.037683200836181641e+01,2.929687500000000000e-03
1.038463973999023438e+01,5.859375000000000000e-03
1.039244842529296875e+01,1.074218750000000000e-02
1.040025615692138672e+01,6.835937500000000000e-03
1.040806388854980469e+01,5.859375000000000000e-03
1.041587162017822266e+01,5.859375000000000000e-03
1.042368030548095703e+01,5.859375000000000000e-03
1.043148803710937500e+01,1.171875000000000000e-02
1.043929576873779297e+01,4.882812500000000000e-03
1.044710445404052734e+01,6.835937500000000000e-03
1.045491218566894531e+01,1.464843750000000000e-02
1.046271991729736328e+01,5.859375000000000000e-03
1.047052764892578125e+01,4.882812500000000000e-03
1.047833633422851562e+01,6.835937500000000000e-03
1.048614406585693359e+01,1.074218750000000000e-02
1.049395179748535156e+01,1.171875000000000000e-02
1.050175952911376953e+01,8.789062500000000000e-03
1.050956821441650391e+01,9.765625000000000000e-03
1.051737594604492188e+01,4.882812500000000000e-03
1.052518367767333984e+01,4.882812500000000000e-03
1.053299236297607422e+01,6.835937500000000000e-03
1.054080009460449219e+01,4.882812500000000000e-03
1.054860782623291016e+01,9.765625000000000000e-03
1.055641555786132812e+01,4.882812500000000000e-03
1.056422424316406250e+01,7.812500000000000000e-03
1.057203197479248047e+01,3.906250000000000000e-03
1.057983970642089844e+01,8.789062500000000000e-03
1.058764839172363281e+01,6.835937500000000000e-03
1.059545612335205078e+01,4.882812500000000000e-03
1.060326385498046875e+01,5.859375000000000000e-03
1.061107158660888672e+01,6.835937500000000000e-03
1.061888027191162109e+01,4.882812500000000000e-03
1.062668800354003906e+01,6.835937500000000000e-03
1.063449573516845703e+01,7.812500000000000000e-03
1.064230442047119141e+01,7.812500000000000000e-03
1.065011215209960938e+01,8.789062500000000000e-03
1.065791988372802734e+01,4.882812500000000000e-03
1.066572761535644531e+01,8.789062500000000000e-03
1.067353630065917969e+01,5.859375000000000000e-03
1.068134403228759766e+01,4.882812500000000000e-03
1.068915176391601562e+01,6.835937500000000000e-03
1.069696044921875000e+01,5.859375000000000000e-03
1.070476818084716797e+01,9.765625000000000000e-03
1.071257591247558594e+01,7.812500000000000000e-03
1.072038364410400391e+01,9.765625000000000000e-03
1.072819232940673828e+01,1.074218750000000000e-02
1.073600006103515625e+01,8.789062500000000000e-03
1.074380779266357422e+01,4.882812500000000000e-03
1.075161552429199219e+01,6.835937500000000000e-03
1.075942420959472656e+01,1.757812500000000000e-02
1.076723194122314453e+01,1.562500000000000000e-02
1.077503967285156250e+01,9.765625000000000000e-03
1.078284835815429688e+01,9.765625000000000000e-03
1.079065608978271484e+01,4.882812500000000000e-03
1.079846382141113281e+01,8.789062500000000000e-03
1.080627155303955078e+01,7.812500000000000000e-03
1.081408023834228516e+01,4.882812500000000000e-03
1.082188796997070312e+01,4.882812500000000000e-03
1.082969570159912109e+01,7.812500000000000000e-03
1.083750438690185547e+01,7.812500000000000000e-03
1.084531211853027344e+01,7.812500000000000000e-03
1.085311985015869141e+01,1.074218750000000000e-02
1.086092758178710938e+01,7.812500000000000000e-03
1.086873626708984375e+01,7.812500000000000000e-03
1.087654399871826172e+01,5.859375000000000000e-03
1.088435173034667969e+01,4.882812500000000000e-03
1.089216041564941406e+01,7.812500000000000000e-03
1.089996814727783203e+01,5.859375000000000000e-03
1.090777587890625000e+01,8.789062500000000000e-03
1.091558361053466797e+01,7.812500000000000000e-03
1.092339229583740234e+01,5.859375000000000000e-03
1.093120002746582031e+01,6.835937500000000000e-03
1.093900775909423828e+01,1.074218750000000000e-02
1.094681644439697266e+01,7.812500000000000000e-03
1.095462417602539062e+01,4.882812500000000000e-03
1.096243190765380859e+01,8.789062500000000000e-03
1.097023963928222656e+01,8.789062500000000000e-03
1.097804832458496094e+01,5.859375000000000000e-03
1.098585605621337891e+01,1.953125000000000000e-03
1.099366378784179688e+01,5.859375000000000000e-03
1.100147247314453125e+01,1.074218750000000000e-02
1.100928020477294922e+01,3.906250000000000000e-03
1.101708793640136719e+01,1.269531250000000000e-02
1.102489566802978516e+01,7.812500000000000000e-03
1.103270435333251953e+01,4.882812500000000000e-03
1.104051208496093750e+01,6.835937500000000000e-03
1.104831981658935547e+01,1.269531250000000000e-02
1.105612754821777344e+01,4.882812500000000000e-03
1.106393623352050781e+01,4.882812500000000000e-03
1.107174396514892578e+01,4.882812500000000000e-03
1.107955169677734375e+01,6.835937500000000000e-03
1.108736038208007812e+01,8.789062500000000000e-03
1.109516811370849609e+01,2.929687500000000000e-03
1.110297584533691406e+01,7.812500000000000000e-03
1.111078357696533203e+01,6.835937500000000000e-03
1.111859226226806641e+01,1.074218750000000000e-02
1.112639999389648438e+01,6.835937500000000000e-03
1.113420772552490234e+01,7.812500000000000000e-03
1.114201641082763672e+01,9.765625000000000000e-03
1.114982414245605469e+01,4.882812500000000000e-03
1.115763187408447266e+01,4.882812500000000000e-03
1.116543960571289062e+01,8.789062500000000000e-03
1.117324829101562500e+01,5.859375000000000000e-03
1.118105602264404297e+01,1.953125000000000000e-03
1.118886375427246094e+01,9.765625000000000000e-03
1.119667243957519531e+01,3.906250000000000000e-03
1.120448017120361328e+01,4.882812500000000000e-03
1.121228790283203125e+01,4.882812500000000000e-03
1.122009563446044922e+01,9.765625000000000000e-03
1.122790431976318359e+01,9.765625000000000000e-03
1.123571205139160156e+01,4.882812500000000000e-03
1.124351978302001953e+01,1.074218750000000000e-02
1.125132846832275391e+01,8.789062500000000000e-03
1.125913619995117188e+01,1.074218750000000000e-02
1.126694393157958984e+01,9.765625000000000000e-03
1.127475166320800781e+01,6.835937500000000000e-03
1.128256034851074219e+01,7.812500000000000000e-03
1.129036808013916016e+01,1.562500000000000000e-02
1.129817581176757812e+01,1.074218750000000000e-02
1.130598354339599609e+01,5.859375000000000000e-03
1.131379222869873047e+01,5.859375000000000000e-03
1.132159996032714844e+01,6.835937500000000000e-03
1.132940769195556641e+01,7.812500000000000000e-03
1.133721637725830078e+01,4.882812500000000000e-03
1.134502410888671875e+01,6.835937500000000000e-03
1.135283184051513672e+01,2.929687500000000000e-03
1.136063957214355469e+01,3.906250000000000000e-03
1.136844825744628906e+01,8.789062500000000000e-03
1.137625598907470703e+01,9.765625000000000000e-03
1.138406372070312500e+01,7.812500000000000000e-03
1.139187240600585938e+01,7.812500000000000000e-03
1.139968013763427734e+01,8.789062500000000000e-03
1.140748786926269531e+01,3.906250000000000000e-03
1.141529560089111328e+01,8.789062500000000000e-03
1.142310428619384766e+01,1.171875000000000000e-02
1.143091201782226562e+01,8.789062500000000000e-03
1.143871974945068359e+01,2.929687500000000000e-03
1.144652843475341797e+01,9.765625000000000000e-03
1.145433616638183594e+01,8.789062500000000000e-03
1.146214389801025391e+01,1.171875000000000000e-02
1.146995162963867188e+01,5.859375000000000000e-03
1.147776031494140625e+01,7.812500000000000000e-03
1.148556804656982422e+01,8.789062500000000000e-03
1.149337577819824219e+01,4.882812500000000000e-03
1.150118446350097656e+01,1.074218750000000000e-02
1.150899219512939453e+01,5.859375000000000000e-03
1.151679992675781250e+01,9.765625000000000000e-04
1.152460765838623047e+01,8.789062500000000000e-03
1.153241634368896484e+01,8.789062500000000000e-03
1.154022407531738281e+01,5.859375000000000000e-03
1.154803180694580078e+01,6.835937500000000000e-03
1.155583953857421875e+01,6.835937500000000000e-03
1.156364822387695312e+01,7.812500000000000000e-03
1.157145595550537109e+01,8.789062500000000000e-03
1.157926368713378906e+01,3.906250000000000000e-03
1.158707237243652344e+01,6.835937500000000000e-03
1.159488010406494141e+01,7.812500000000000000e-03
1.160268783569335938e+01,6.835937500000000000e-03
1.161049556732177734e+01,1.269531250000000000e-02
1.161830425262451172e+01,1.269531250000000000e-02
1.162611198425292969e+01,3.906250000000000000e-03
1.163391971588134766e+01,6.835937500000000000e-03
1.164172840118408203e+01,4.882812500000000000e-03
1.164953613281250000e+01,5.859375000000000000e-03
1.165734386444091797e+01,1.953125000000000000e-03
1.166515159606933594e+01,8.789062500000000000e-03
1.167296028137207031e+01,9.765625000000000000e-03
1.168076801300048828e+01,8.789062500000000000e-03
1.168857574462890625e+01,2.929687500000000000e-03
1.169638442993164062e+01,1.953125000000000000e-03
1.170419216156005859e+01,1.074218750000000000e-02
1.171199989318847656e+01,6.835937500000000000e-03
1.171980762481689453e+01,8.789062500000000000e-03
1.172761631011962891e+01,1.367187500000000000e-02
1.173542404174804688e+01,4.882812500000000000e-03
1.174323177337646484e+01,1.074218750000000000e-02
1.175104045867919922e+01,5.859375000000000000e-03
1.175884819030761719e+01,7.812500000000000000e-03
1.176665592193603516e+01,7.812500000000000000e-03
1.177446365356445312e+01,9.765625000000000000e-03
1.178227233886718750e+01,7.812500000000000000e-03
1.179008007049560547e+01,6.835937500000000000e-03
1.179788780212402344e+01,4.882812500000000000e-03
1.180569553375244141e+01,7.812500000000000000e-03
1.181350421905517578e+01,6.835937500000000000e-03
1.182131195068359375e+01,9.765625000000000000e-03
1.182911968231201172e+01,8.789062500000000000e-03
1.183692836761474609e+01,5.859375000000000000e-03
1.184473609924316406e+01,9.765625000000000000e-03
1.185254383087158203e+01,5.859375000000000000e-03
1.186035156250000000e+01,8.789062500000000000e-03
1.186816024780273438e+01,6.835937500000000000e-03
1.187596797943115234e+01,5.859375000000000000e-03
1.188377571105957031e+01,8.789062500000000000e-03
1.189158439636230469e+01,6.835937500000000000e-03
1.189939212799072266e+01,3.906250000000000000e-03
1.190719985961914062e+01,3.906250000000000000e-03
1.191500759124755859e+01,1.171875000000000000e-02
1.192281627655029297e+01,4.882812500000000000e-03
1.193062400817871094e+01,6.835937500000000000e-03
1.193843173980712891e+01,2.929687500000000000e-03
1.194624042510986328e+01,9.765625000000000000e-03
1.195404815673828125e+01,8.789062500000000000e-03
1.196185588836669922e+01,1.074218750000000000e-02
1.196966361999511719e+01,8.789062500000000000e-03
1.197747230529785156e+01,8.789062500000000000e-03
1.198528003692626953e+01,9.765625000000000000e-03
1.199308776855468750e+01,1.074218750000000000e-02
1.200089645385742188e+01,1.269531250000000000e-02
1.200870418548583984e+01,9.765625000000000000e-03
1.201651191711425781e+01,8.789062500000000000e-03
1.202431964874267578e+01,7.812500000000000000e-03
1.203212833404541016e+01,3.906250000000000000e-03
1.203993606567382812e+01,5.859375000000000000e-03
1.204774379730224609e+01,6.835937500000000000e-03
1.205555152893066406e+01,5.859375000000000000e-03
1.206336021423339844e+01,1.367187500000000000e-02
1.207116794586181641e+01,6.835937500000000000e-03
1.207897567749023438e+01,8.789062500000000000e-03
1.208678436279296875e+01,4.882812500000000000e-03
1.209459209442138672e+01,8.789062500000000000e-03
1.210239982604980469e+01,4.882812500000000000e-03
1.211020755767822266e+01,1.074218750000000000e-02
1.211801624298095703e+01,6.835937500000000000e-03
1.212582397460937500e+01,6.835937500000000000e-03
1.213363170623779297e+01,9.765625000000000000e-03
1.214144039154052734e+01,1.171875000000000000e-02
1.214924812316894531e+01,6.835937500000000000e-03
1.215705585479736328e+01,8.789062500000000000e-03
1.216486358642578125e+01,8.789062500000000000e-03
1.217267227172851562e+01,7.812500000000000000e-03
1.218048000335693359e+01,1.074218750000000000e-02
1.218828773498535156e+01,1.171875000000000000e-02
1.219609642028808594e+01,8.789062500000000000e-03
1.220390415191650391e+01,7.812500000000000000e-03
1.221171188354492188e+01,5.859375000000000000e-03
1.221951961517333984e+01,9.765625000000000000e-03
1.222732830047607422e+01,7.812500000000000000e-03
1.223513603210449219e+01,8.789062500000000000e-03
1.224294376373291016e+01,6.835937500000000000e-03
1.225075244903564453e+01,9.765625000000000000e-03
1.225856018066406250e+01,6.835937500000000000e-03
1.226636791229248047e+01,8.789062500000000000e-03
1.227417564392089844e+01,9.765625000000000000e-03
1.228198432922363281e+01,7.812500000000000000e-03
1.228979206085205078e+01,7.812500000000000000e-03
1.229759979248046875e+01,9.765625000000000000e-03
1.230540752410888672e+01,7.812500000000000000e-03
1.231321620941162109e+01,4.882812500000000000e-03
1.232102394104003906e+01,1.074218750000000000e-02
1.232883167266845703e+01,7.812500000000000000e-03
1.233664035797119141e+01,5.859375000000000000e-03
1.234444808959960938e+01,7.812500000000000000e-03
1.235225582122802734e+01,8.789062500000000000e-03
1.236006355285644531e+01,3.906250000000000000e-03
1.236787223815917969e+01,7.812500000000000000e-03
1.237567996978759766e+01,7.812500000000000000e-03
1.238348770141601562e+01,7.812500000000000000e-03
1.239129638671875000e+01,5.859375000000000000e-03
1.239910411834716797e+01,5.859375000000000000e-03
1.240691184997558594e+01,3.906250000000000000e-03
1.241471958160400391e+01,7.812500000000000000e-03
1.242252826690673828e+01,2.929687500000000000e-03
1.243033599853515625e+01,1.074218750000000000e-02
1.243814373016357422e+01,5.859375000000000000e-03
1.244595241546630859e+01,5.859375000000000000e-03
1.245376014709472656e+01,1.074218750000000000e-02
1.246156787872314453e+01,5.859375000000000000e-03
1.246937561035156250e+01,6.835937500000000000e-03
1.247718429565429688e+01,7.812500000000000000e-03
1.248499202728271484e+01,6.835937500000000000e-03
