time_s,activity
6.441472053527832031e+00,2.929687500000000000e-03
6.448473453521728516e+00,4.882812500000000000e-03
6.455475330352783203e+00,2.929687500000000000e-03
6.462476730346679688e+00,0.000000000000000000e+00
6.469478607177734375e+00,1.953125000000000000e-03
6.476480007171630859e+00,2.929687500000000000e-03
6.483481407165527344e+00,1.953125000000000000e-03
6.490483283996582031e+00,9.765625000000000000e-04
6.497484683990478516e+00,9.765625000000000000e-04
6.504486560821533203e+00,1.953125000000000000e-03
6.511487960815429688e+00,0.000000000000000000e+00
6.518489837646484375e+00,0.000000000000000000e+00
6.525491237640380859e+00,3.906250000000000000e-03
6.532492637634277344e+00,9.765625000000000000e-04
6.539494514465332031e+00,0.000000000000000000e+00
6.546495914459228516e+00,1.953125000000000000e-03
6.553497791290283203e+00,1.953125000000000000e-03
6.560499191284179688e+00,2.929687500000000000e-03
6.567500591278076172e+00,9.765625000000000000e-04
6.574502468109130859e+00,2.929687500000000000e-03
6.581503868103027344e+00,0.000000000000000000e+00
6.588505744934082031e+00,1.953125000000000000e-03
6.595507144927978516e+00,2.929687500000000000e-03
6.602509021759033203e+00,9.765625000000000000e-04
6.609510421752929688e+00,9.765625000000000000e-04
6.616511821746826172e+00,0.000000000000000000e+00
6.623513698577880859e+00,1.953125000000000000e-03
6.630515098571777344e+00,1.953125000000000000e-03
6.637516975402832031e+00,1.953125000000000000e-03
6.644518375396728516e+00,1.953125000000000000e-03
6.651519775390625000e+00,0.000000000000000000e+00
6.658521652221679688e+00,9.765625000000000000e-04
6.665523052215576172e+00,1.953125000000000000e-03
6.672524929046630859e+00,0.000000000000000000e+00
6.679526329040527344e+00,5.859375000000000000e-03
6.686528205871582031e+00,1.953125000000000000e-03
6.693529605865478516e+00,1.953125000000000000e-03
6.700531005859375000e+00,1.953125000000000000e-03
6.707532882690429688e+00,0.000000000000000000e+00
6.714534282684326172e+00,2.929687500000000000e-03
6.721536159515380859e+00,1.953125000000000000e-03
6.728537559509277344e+00,0.000000000000000000e+00
6.735539436340332031e+00,9.765625000000000000e-04
6.742540836334228516e+00,3.906250000000000000e-03
6.749542236328125000e+00,4.882812500000000000e-03
6.756544113159179688e+00,9.765625000000000000e-04
6.763545513153076172e+00,1.953125000000000000e-03
6.770547389984130859e+00,2.929687500000000000e-03
6.777548789978027344e+00,0.000000000000000000e+00
6.784550189971923828e+00,1.953125000000000000e-03
6.791552066802978516e+00,1.953125000000000000e-03
6.798553466796875000e+00,1.953125000000000000e-03
6.805555343627929688e+00,1.953125000000000000e-03
6.812556743621826172e+00,1.953125000000000000e-03
6.819558620452880859e+00,9.765625000000000000e-04
6.826560020446777344e+00,0.000000000000000000e+00
6.833561420440673828e+00,3.906250000000000000e-03
6.840563297271728516e+00,2.929687500000000000e-03
6.847564697265625000e+00,0.000000000000000000e+00
6.854566574096679688e+00,9.765625000000000000e-04
6.861567974090576172e+00,1.953125000000000000e-03
6.868569374084472656e+00,9.765625000000000000e-04
6.875571250915527344e+00,2.929687500000000000e-03
6.882572650909423828e+00,5.859375000000000000e-03
6.889574527740478516e+00,9.765625000000000000e-04
6.896575927734375000e+00,1.953125000000000000e-03
6.903577804565429688e+00,9.765625000000000000e-04
6.910579204559326172e+00,0.000000000000000000e+00
6.917580604553222656e+00,9.765625000000000000e-04
6.924582481384277344e+00,0.000000000000000000e+00
6.931583881378173828e+00,2.929687500000000000e-03
6.938585758209228516e+00,9.765625000000000000e-04
6.945587158203125000e+00,3.906250000000000000e-03
6.952589035034179688e+00,5.859375000000000000e-03
6.959590435028076172e+00,9.765625000000000000e-04
6.966591835021972656e+00,9.765625000000000000e-04
6.973593711853027344e+00,0.000000000000000000e+00
6.980595111846923828e+00,0.000000000000000000e+00
6.987596988677978516e+00,2.929687500000000000e-03
6.994598388671875000e+00,9.765625000000000000e-04
7.001599788665771484e+00,9.765625000000000000e-04
7.008601665496826172e+00,0.000000000000000000e+00
7.015603065490722656e+00,0.000000000000000000e+00
7.022604942321777344e+00,1.953125000000000000e-03
7.029606342315673828e+00,1.953125000000000000e-03
7.036608219146728516e+00,2.929687500000000000e-03
7.043609619140625000e+00,9.765625000000000000e-04
7.050611019134521484e+00,1.953125000000000000e-03
7.057612895965576172e+00,3.906250000000000000e-03
7.064614295959472656e+00,2.929687500000000000e-03
7.071616172790527344e+00,9.765625000000000000e-04
7.078617572784423828e+00,3.906250000000000000e-03
7.085618972778320312e+00,9.765625000000000000e-04
7.092620849609375000e+00,3.906250000000000000e-03
7.099622249603271484e+00,1.953125000000000000e-03
7.106624126434326172e+00,9.765625000000000000e-04
7.113625526428222656e+00,3.906250000000000000e-03
7.120627403259277344e+00,4.882812500000000000e-03
7.127628803253173828e+00,9.765625000000000000e-04
7.134630203247070312e+00,4.882812500000000000e-03
7.141632080078125000e+00,3.906250000000000000e-03
7.148633480072021484e+00,3.906250000000000000e-03
7.155635356903076172e+00,1.953125000000000000e-03
7.162636756896972656e+00,9.765625000000000000e-04
7.169638633728027344e+00,9.765625000000000000e-04
7.176640033721923828e+00,1.953125000000000000e-03
7.183641433715820312e+00,9.765625000000000000e-04
7.190643310546875000e+00,5.859375000000000000e-03
7.197644710540771484e+00,0.000000000000000000e+00
7.204646587371826172e+00,9.765625000000000000e-04
7.211647987365722656e+00,2.929687500000000000e-03
7.218649387359619141e+00,1.953125000000000000e-03
7.225651264190673828e+00,0.000000000000000000e+00
7.232652664184570312e+00,1.953125000000000000e-03
7.239654541015625000e+00,9.765625000000000000e-04
7.246655941009521484e+00,2.929687500000000000e-03
7.253657817840576172e+00,0.000000000000000000e+00
7.260659217834472656e+00,3.906250000000000000e-03
7.267660617828369141e+00,5.859375000000000000e-03
7.274662494659423828e+00,1.953125000000000000e-03
7.281663894653320312e+00,9.765625000000000000e-04
7.288665771484375000e+00,5.859375000000000000e-03
7.295667171478271484e+00,2.929687500000000000e-03
7.302668571472167969e+00,3.906250000000000000e-03
7.309670448303222656e+00,9.765625000000000000e-04
7.316671848297119141e+00,9.765625000000000000e-04
7.323673725128173828e+00,5.859375000000000000e-03
7.330675125122070312e+00,2.929687500000000000e-03
7.337677001953125000e+00,1.953125000000000000e-03
7.344678401947021484e+00,9.765625000000000000e-04
7.351679801940917969e+00,1.953125000000000000e-03
7.358681678771972656e+00,1.953125000000000000e-03
7.365683078765869141e+00,1.953125000000000000e-03
7.372684955596923828e+00,0.000000000000000000e+00
7.379686355590820312e+00,9.765625000000000000e-04
7.386688232421875000e+00,1.953125000000000000e-03
7.393689632415771484e+00,1.953125000000000000e-03
7.400691032409667969e+00,2.929687500000000000e-03
7.407692909240722656e+00,1.953125000000000000e-03
7.414694309234619141e+00,1.953125000000000000e-03
7.421696186065673828e+00,1.953125000000000000e-03
7.428697586059570312e+00,2.929687500000000000e-03
7.435698986053466797e+00,3.906250000000000000e-03
7.442700862884521484e+00,2.929687500000000000e-03
7.449702262878417969e+00,0.000000000000000000e+00
7.456704139709472656e+00,9.765625000000000000e-04
7.463705539703369141e+00,1.953125000000000000e-03
7.470707416534423828e+00,3.906250000000000000e-03
7.477708816528320312e+00,9.765625000000000000e-04
7.484710216522216797e+00,4.882812500000000000e-03
7.491712093353271484e+00,0.000000000000000000e+00
7.498713493347167969e+00,3.906250000000000000e-03
7.505715370178222656e+00,9.765625000000000000e-04
7.512716770172119141e+00,2.929687500000000000e-03
7.519718170166015625e+00,9.765625000000000000e-04
7.526720046997070312e+00,5.859375000000000000e-03
7.533721446990966797e+00,2.929687500000000000e-03
7.540723323822021484e+00,1.953125000000000000e-03
7.547724723815917969e+00,1.953125000000000000e-03
7.554726600646972656e+00,9.765625000000000000e-04
7.561728000640869141e+00,2.929687500000000000e-03
7.568729400634765625e+00,1.953125000000000000e-03
7.575731277465820312e+00,0.000000000000000000e+00
7.582732677459716797e+00,1.953125000000000000e-03
7.589734554290771484e+00,2.929687500000000000e-03
7.596735954284667969e+00,3.906250000000000000e-03
7.603737831115722656e+00,1.953125000000000000e-03
7.610739231109619141e+00,9.765625000000000000e-04
7.617740631103515625e+00,4.882812500000000000e-03
7.624742507934570312e+00,0.000000000000000000e+00
7.631743907928466797e+00,0.000000000000000000e+00
7.638745784759521484e+00,3.906250000000000000e-03
7.645747184753417969e+00,1.953125000000000000e-03
7.652748584747314453e+00,0.000000000000000000e+00
7.659750461578369141e+00,9.765625000000000000e-04
7.666751861572265625e+00,2.929687500000000000e-03
7.673753738403320312e+00,9.765625000000000000e-04
7.680755138397216797e+00,0.000000000000000000e+00
7.687757015228271484e+00,1.953125000000000000e-03
7.694758415222167969e+00,9.765625000000000000e-04
7.701759815216064453e+00,3.906250000000000000e-03
7.708761692047119141e+00,9.765625000000000000e-04
7.715763092041015625e+00,9.765625000000000000e-04
7.722764968872070312e+00,9.765625000000000000e-04
7.729766368865966797e+00,1.953125000000000000e-03
7.736767768859863281e+00,1.953125000000000000e-03
7.743769645690917969e+00,9.765625000000000000e-04
7.750771045684814453e+00,9.765625000000000000e-04
7.757772922515869141e+00,9.765625000000000000e-04
7.764774322509765625e+00,0.000000000000000000e+00
7.771776199340820312e+00,0.000000000000000000e+00
7.778777599334716797e+00,9.765625000000000000e-04
7.785778999328613281e+00,0.000000000000000000e+00
7.792780876159667969e+00,3.906250000000000000e-03
7.799782276153564453e+00,9.765625000000000000e-04
7.806784152984619141e+00,2.929687500000000000e-03
7.813785552978515625e+00,3.906250000000000000e-03
7.820787429809570312e+00,9.765625000000000000e-04
7.827788829803466797e+00,1.953125000000000000e-03
7.834790229797363281e+00,1.953125000000000000e-03
7.841792106628417969e+00,1.953125000000000000e-03
7.848793506622314453e+00,1.953125000000000000e-03
7.855795383453369141e+00,3.906250000000000000e-03
7.862796783447265625e+00,0.000000000000000000e+00
7.869798183441162109e+00,0.000000000000000000e+00
7.876800060272216797e+00,3.906250000000000000e-03
7.883801460266113281e+00,1.953125000000000000e-03
7.890803337097167969e+00,0.000000000000000000e+00
7.897804737091064453e+00,9.765625000000000000e-04
7.904806613922119141e+00,9.765625000000000000e-04
7.911808013916015625e+00,3.906250000000000000e-03
7.918809413909912109e+00,9.765625000000000000e-04
7.925811290740966797e+00,1.953125000000000000e-03
7.932812690734863281e+00,9.765625000000000000e-04
7.939814567565917969e+00,2.929687500000000000e-03
7.946815967559814453e+00,1.953125000000000000e-03
7.953817367553710938e+00,3.906250000000000000e-03
7.960819244384765625e+00,0.000000000000000000e+00
7.967820644378662109e+00,2.929687500000000000e-03
7.974822521209716797e+00,9.765625000000000000e-04
7.981823921203613281e+00,1.953125000000000000e-03
7.988825798034667969e+00,0.000000000000000000e+00
7.995827198028564453e+00,1.953125000000000000e-03
8.002828598022460938e+00,9.765625000000000000e-04
8.009830474853515625e+00,4.882812500000000000e-03
8.016832351684570312e+00,1.953125000000000000e-03
8.023833274841308594e+00,9.765625000000000000e-04
8.030835151672363281e+00,1.953125000000000000e-03
8.037837028503417969e+00,2.929687500000000000e-03
8.044837951660156250e+00,9.765625000000000000e-04
8.051839828491210938e+00,9.765625000000000000e-04
8.058841705322265625e+00,0.000000000000000000e+00
8.065843582153320312e+00,9.765625000000000000e-04
8.072844505310058594e+00,2.929687500000000000e-03
8.079846382141113281e+00,9.765625000000000000e-04
8.086848258972167969e+00,0.000000000000000000e+00
8.093849182128906250e+00,0.000000000000000000e+00
8.100851058959960938e+00,0.000000000000000000e+00
8.107852935791015625e+00,1.953125000000000000e-03
8.114854812622070312e+00,2.929687500000000000e-03
8.121855735778808594e+00,2.929687500000000000e-03
8.128857612609863281e+00,1.953125000000000000e-03
8.135859489440917969e+00,0.000000000000000000e+00
8.142860412597656250e+00,2.929687500000000000e-03
8.149862289428710938e+00,9.765625000000000000e-04
8.156864166259765625e+00,0.000000000000000000e+00
8.163866043090820312e+00,9.765625000000000000e-04
8.170866966247558594e+00,9.765625000000000000e-04
8.177868843078613281e+00,9.765625000000000000e-04
8.184870719909667969e+00,9.765625000000000000e-04
8.191871643066406250e+00,1.953125000000000000e-03
8.198873519897460938e+00,2.929687500000000000e-03
8.205875396728515625e+00,2.929687500000000000e-03
8.212877273559570312e+00,9.765625000000000000e-04
8.219878196716308594e+00,2.929687500000000000e-03
8.226880073547363281e+00,9.765625000000000000e-04
8.233881950378417969e+00,9.765625000000000000e-04
8.240882873535156250e+00,1.953125000000000000e-03
8.247884750366210938e+00,2.929687500000000000e-03
8.254886627197265625e+00,4.882812500000000000e-03
8.261887550354003906e+00,9.765625000000000000e-04
8.268889427185058594e+00,9.765625000000000000e-04
8.275891304016113281e+00,9.765625000000000000e-04
8.282893180847167969e+00,1.953125000000000000e-03
8.289894104003906250e+00,4.882812500000000000e-03
8.296895980834960938e+00,9.765625000000000000e-04
8.303897857666015625e+00,2.929687500000000000e-03
8.310898780822753906e+00,2.929687500000000000e-03
8.317900657653808594e+00,0.000000000000000000e+00
8.324902534484863281e+00,0.000000000000000000e+00
8.331904411315917969e+00,1.953125000000000000e-03
8.338905334472656250e+00,3.906250000000000000e-03
8.345907211303710938e+00,9.765625000000000000e-04
8.352909088134765625e+00,1.953125000000000000e-03
8.359910011291503906e+00,9.765625000000000000e-04
8.366911888122558594e+00,1.953125000000000000e-03
8.373913764953613281e+00,2.929687500000000000e-03
8.380915641784667969e+00,9.765625000000000000e-04
8.387916564941406250e+00,9.765625000000000000e-04
8.394918441772460938e+00,1.953125000000000000e-03
8.401920318603515625e+00,0.000000000000000000e+00
8.408921241760253906e+00,1.953125000000000000e-03
8.415923118591308594e+00,0.000000000000000000e+00
8.422924995422363281e+00,2.929687500000000000e-03
8.429926872253417969e+00,0.000000000000000000e+00
8.436927795410156250e+00,0.000000000000000000e+00
8.443929672241210938e+00,9.765625000000000000e-04
8.450931549072265625e+00,2.929687500000000000e-03
8.457932472229003906e+00,1.953125000000000000e-03
8.464934349060058594e+00,9.765625000000000000e-04
8.471936225891113281e+00,0.000000000000000000e+00
8.478937149047851562e+00,2.929687500000000000e-03
8.485939025878906250e+00,3.906250000000000000e-03
8.492940902709960938e+00,2.929687500000000000e-03
8.499942779541015625e+00,0.000000000000000000e+00
8.506943702697753906e+00,9.765625000000000000e-04
8.513945579528808594e+00,0.000000000000000000e+00
8.520947456359863281e+00,2.929687500000000000e-03
8.527948379516601562e+00,9.765625000000000000e-04
8.534950256347656250e+00,9.765625000000000000e-04
8.541952133178710938e+00,9.765625000000000000e-04
8.548954010009765625e+00,1.953125000000000000e-03
8.555954933166503906e+00,1.953125000000000000e-03
8.562956809997558594e+00,9.765625000000000000e-04
8.569958686828613281e+00,1.953125000000000000e-03
8.576959609985351562e+00,5.859375000000000000e-03
8.583961486816406250e+00,2.929687500000000000e-03
8.590963363647460938e+00,2.929687500000000000e-03
8.597965240478515625e+00,0.000000000000000000e+00
8.604966163635253906e+00,3.906250000000000000e-03
8.611968040466308594e+00,1.953125000000000000e-03
8.618969917297363281e+00,9.765625000000000000e-04
8.625970840454101562e+00,1.953125000000000000e-03
8.632972717285156250e+00,1.953125000000000000e-03
8.639974594116210938e+00,9.765625000000000000e-04
8.646976470947265625e+00,1.953125000000000000e-03
8.653977394104003906e+00,9.765625000000000000e-04
8.660979270935058594e+00,1.953125000000000000e-03
8.667981147766113281e+00,2.929687500000000000e-03
8.674982070922851562e+00,1.953125000000000000e-03
8.681983947753906250e+00,2.929687500000000000e-03
8.688985824584960938e+00,9.765625000000000000e-04
8.695986747741699219e+00,9.765625000000000000e-04
8.702988624572753906e+00,4.882812500000000000e-03
8.709990501403808594e+00,3.906250000000000000e-03
8.716992378234863281e+00,0.000000000000000000e+00
8.723993301391601562e+00,2.929687500000000000e-03
8.730995178222656250e+00,9.765625000000000000e-04
8.737997055053710938e+00,0.000000000000000000e+00
8.744997978210449219e+00,0.000000000000000000e+00
8.751999855041503906e+00,0.000000000000000000e+00
8.759001731872558594e+00,2.929687500000000000e-03
8.766003608703613281e+00,1.953125000000000000e-03
8.773004531860351562e+00,1.953125000000000000e-03
8.780006408691406250e+00,2.929687500000000000e-03
8.787008285522460938e+00,1.953125000000000000e-03
8.794009208679199219e+00,1.953125000000000000e-03
8.801011085510253906e+00,1.953125000000000000e-03
8.808012962341308594e+00,3.906250000000000000e-03
8.815014839172363281e+00,9.765625000000000000e-04
8.822015762329101562e+00,2.929687500000000000e-03
8.829017639160156250e+00,3.906250000000000000e-03
8.836019515991210938e+00,2.929687500000000000e-03
8.843020439147949219e+00,9.765625000000000000e-04
8.850022315979003906e+00,2.929687500000000000e-03
8.857024192810058594e+00,0.000000000000000000e+00
8.864026069641113281e+00,1.953125000000000000e-03
8.871026992797851562e+00,1.953125000000000000e-03
8.878028869628906250e+00,2.929687500000000000e-03
8.885030746459960938e+00,9.765625000000000000e-04
8.892031669616699219e+00,9.765625000000000000e-04
8.899033546447753906e+00,2.929687500000000000e-03
8.906035423278808594e+00,0.000000000000000000e+00
8.913036346435546875e+00,5.859375000000000000e-03
8.920038223266601562e+00,2.929687500000000000e-03
8.927040100097656250e+00,9.765625000000000000e-04
8.934041976928710938e+00,9.765625000000000000e-04
8.941042900085449219e+00,2.929687500000000000e-03
8.948044776916503906e+00,0.000000000000000000e+00
8.955046653747558594e+00,5.859375000000000000e-03
8.962047576904296875e+00,2.929687500000000000e-03
8.969049453735351562e+00,2.929687500000000000e-03
8.976051330566406250e+00,2.929687500000000000e-03
8.983053207397460938e+00,9.765625000000000000e-04
8.990054130554199219e+00,9.765625000000000000e-04
8.997056007385253906e+00,9.765625000000000000e-04
9.004057884216308594e+00,9.765625000000000000e-04
9.011058807373046875e+00,5.859375000000000000e-03
9.018060684204101562e+00,1.953125000000000000e-03
9.025062561035156250e+00,1.953125000000000000e-03
9.032064437866210938e+00,9.765625000000000000e-04
9.039065361022949219e+00,2.929687500000000000e-03
9.046067237854003906e+00,1.953125000000000000e-03
9.053069114685058594e+00,2.929687500000000000e-03
9.060070037841796875e+00,1.953125000000000000e-03
9.067071914672851562e+00,9.765625000000000000e-04
9.074073791503906250e+00,9.765625000000000000e-04
9.081075668334960938e+00,1.953125000000000000e-03
9.088076591491699219e+00,3.906250000000000000e-03
9.095078468322753906e+00,1.953125000000000000e-03
9.102080345153808594e+00,3.906250000000000000e-03
9.109081268310546875e+00,6.835937500000000000e-03
9.116083145141601562e+00,0.000000000000000000e+00
9.123085021972656250e+00,2.929687500000000000e-03
9.130085945129394531e+00,2.929687500000000000e-03
9.137087821960449219e+00,2.929687500000000000e-03
9.144089698791503906e+00,0.000000000000000000e+00
9.151091575622558594e+00,9.765625000000000000e-04
9.158092498779296875e+00,3.906250000000000000e-03
9.165094375610351562e+00,9.765625000000000000e-04
9.172096252441406250e+00,0.000000000000000000e+00
9.179097175598144531e+00,9.765625000000000000e-04
9.186099052429199219e+00,1.953125000000000000e-03
9.193100929260253906e+00,3.906250000000000000e-03
9.200102806091308594e+00,1.953125000000000000e-03
9.207103729248046875e+00,1.953125000000000000e-03
9.214105606079101562e+00,2.929687500000000000e-03
9.221107482910156250e+00,9.765625000000000000e-04
9.228108406066894531e+00,1.953125000000000000e-03
9.235110282897949219e+00,0.000000000000000000e+00
9.242112159729003906e+00,9.765625000000000000e-04
9.249114036560058594e+00,1.953125000000000000e-03
9.256114959716796875e+00,9.765625000000000000e-04
9.263116836547851562e+00,2.929687500000000000e-03
9.270118713378906250e+00,2.929687500000000000e-03
9.277119636535644531e+00,9.765625000000000000e-04
9.284121513366699219e+00,0.000000000000000000e+00
9.291123390197753906e+00,9.765625000000000000e-04
9.298125267028808594e+00,9.765625000000000000e-04
9.305126190185546875e+00,1.953125000000000000e-03
9.312128067016601562e+00,1.953125000000000000e-03
9.319129943847656250e+00,4.882812500000000000e-03
9.326130867004394531e+00,1.953125000000000000e-03
9.333132743835449219e+00,4.882812500000000000e-03
9.340134620666503906e+00,0.000000000000000000e+00
9.347135543823242188e+00,2.929687500000000000e-03
9.354137420654296875e+00,9.765625000000000000e-04
9.361139297485351562e+00,0.000000000000000000e+00
9.368141174316406250e+00,1.953125000000000000e-03
9.375142097473144531e+00,3.906250000000000000e-03
9.382143974304199219e+00,9.765625000000000000e-04
9.389145851135253906e+00,2.929687500000000000e-03
9.396146774291992188e+00,0.000000000000000000e+00
9.403148651123046875e+00,0.000000000000000000e+00
9.410150527954101562e+00,1.953125000000000000e-03
9.417152404785156250e+00,1.953125000000000000e-03
9.424153327941894531e+00,9.765625000000000000e-04
9.431155204772949219e+00,1.953125000000000000e-03
9.438157081604003906e+00,0.000000000000000000e+00
9.445158004760742188e+00,9.765625000000000000e-04
9.452159881591796875e+00,1.953125000000000000e-03
9.459161758422851562e+00,1.953125000000000000e-03
9.466163635253906250e+00,9.765625000000000000e-04
9.473164558410644531e+00,9.765625000000000000e-04
9.480166435241699219e+00,9.765625000000000000e-04
9.487168312072753906e+00,1.953125000000000000e-03
9.494169235229492188e+00,9.765625000000000000e-04
9.501171112060546875e+00,1.953125000000000000e-03
9.508172988891601562e+00,2.929687500000000000e-03
9.515174865722656250e+00,1.953125000000000000e-03
9.522175788879394531e+00,2.929687500000000000e-03
9.529177665710449219e+00,1.953125000000000000e-03
9.536179542541503906e+00,1.953125000000000000e-03
9.543180465698242188e+00,9.765625000000000000e-04
9.550182342529296875e+00,4.882812500000000000e-03
9.557184219360351562e+00,1.953125000000000000e-03
9.564185142517089844e+00,2.929687500000000000e-03
9.571187019348144531e+00,5.859375000000000000e-03
9.578188896179199219e+00,3.906250000000000000e-03
9.585190773010253906e+00,4.882812500000000000e-03
9.592191696166992188e+00,1.953125000000000000e-03
9.599193572998046875e+00,1.953125000000000000e-03
9.606195449829101562e+00,0.000000000000000000e+00
9.613196372985839844e+00,1.953125000000000000e-03
9.620198249816894531e+00,1.953125000000000000e-03
9.627200126647949219e+00,9.765625000000000000e-04
9.634202003479003906e+00,0.000000000000000000e+00
9.641202926635742188e+00,2.929687500000000000e-03
9.648204803466796875e+00,9.765625000000000000e-04
9.655206680297851562e+00,1.953125000000000000e-03
9.662207603454589844e+00,1.953125000000000000e-03
9.669209480285644531e+00,2.929687500000000000e-03
9.676211357116699219e+00,2.929687500000000000e-03
9.683213233947753906e+00,2.929687500000000000e-03
9.690214157104492188e+00,1.953125000000000000e-03
9.697216033935546875e+00,9.765625000000000000e-04
9.704217910766601562e+00,5.859375000000000000e-03
9.711218833923339844e+00,1.953125000000000000e-03
9.718220710754394531e+00,1.953125000000000000e-03
9.725222587585449219e+00,9.765625000000000000e-04
9.732224464416503906e+00,3.906250000000000000e-03
9.739225387573242188e+00,4.882812500000000000e-03
9.746227264404296875e+00,9.765625000000000000e-04
9.753229141235351562e+00,9.765625000000000000e-04
9.760230064392089844e+00,1.953125000000000000e-03
9.767231941223144531e+00,1.953125000000000000e-03
9.774233818054199219e+00,9.765625000000000000e-04
9.781234741210937500e+00,9.765625000000000000e-04
9.788236618041992188e+00,3.906250000000000000e-03
9.795238494873046875e+00,9.765625000000000000e-04
9.802240371704101562e+00,3.906250000000000000e-03
9.809241294860839844e+00,9.765625000000000000e-04
9.816243171691894531e+00,2.929687500000000000e-03
9.823245048522949219e+00,9.765625000000000000e-04
9.830245971679687500e+00,2.929687500000000000e-03
9.837247848510742188e+00,0.000000000000000000e+00
9.844249725341796875e+00,1.953125000000000000e-03
9.851251602172851562e+00,3.906250000000000000e-03
9.858252525329589844e+00,0.000000000000000000e+00
9.865254402160644531e+00,2.929687500000000000e-03
9.872256278991699219e+00,1.953125000000000000e-03
9.879257202148437500e+00,2.929687500000000000e-03
9.886259078979492188e+00,2.929687500000000000e-03
9.893260955810546875e+00,0.000000000000000000e+00
9.900262832641601562e+00,0.000000000000000000e+00
9.907263755798339844e+00,1.953125000000000000e-03
9.914265632629394531e+00,7.812500000000000000e-03
9.921267509460449219e+00,9.765625000000000000e-04
9.928268432617187500e+00,9.765625000000000000e-04
9.935270309448242188e+00,3.906250000000000000e-03
9.942272186279296875e+00,3.906250000000000000e-03
9.949274063110351562e+00,2.929687500000000000e-03
9.956274986267089844e+00,9.765625000000000000e-04
9.963276863098144531e+00,0.000000000000000000e+00
9.970278739929199219e+00,9.765625000000000000e-04
9.977279663085937500e+00,3.906250000000000000e-03
9.984281539916992188e+00,0.000000000000000000e+00
9.991283416748046875e+00,0.000000000000000000e+00
9.998284339904785156e+00,3.906250000000000000e-03
1.000528621673583984e+01,0.000000000000000000e+00
1.001228809356689453e+01,3.906250000000000000e-03
1.001928997039794922e+01,4.882812500000000000e-03
1.002629089355468750e+01,1.953125000000000000e-03
1.003329277038574219e+01,9.765625000000000000e-04
1.004029464721679688e+01,1.953125000000000000e-03
1.004729557037353516e+01,3.906250000000000000e-03
1.005429744720458984e+01,9.765625000000000000e-04
1.006129932403564453e+01,1.953125000000000000e-03
1.006830120086669922e+01,2.929687500000000000e-03
1.007530212402343750e+01,0.000000000000000000e+00
1.008230400085449219e+01,0.000000000000000000e+00
1.008930587768554688e+01,9.765625000000000000e-04
1.009630680084228516e+01,1.953125000000000000e-03
1.010330867767333984e+01,1.953125000000000000e-03
1.011031055450439453e+01,9.765625000000000000e-04
1.011731243133544922e+01,9.765625000000000000e-04
1.012431335449218750e+01,0.000000000000000000e+00
1.013131523132324219e+01,1.953125000000000000e-03
1.013831710815429688e+01,9.765625000000000000e-04
1.014531803131103516e+01,2.929687500000000000e-03
1.015231990814208984e+01,2.929687500000000000e-03
1.015932178497314453e+01,9.765625000000000000e-04
1.016632366180419922e+01,2.929687500000000000e-03
1.017332458496093750e+01,2.929687500000000000e-03
1.018032646179199219e+01,9.765625000000000000e-04
1.018732833862304688e+01,3.906250000000000000e-03
1.019432926177978516e+01,0.000000000000000000e+00
1.020133113861083984e+01,1.953125000000000000e-03
1.020833301544189453e+01,2.929687500000000000e-03
1.021533393859863281e+01,2.929687500000000000e-03
1.022233581542968750e+01,9.765625000000000000e-04
1.022933769226074219e+01,2.929687500000000000e-03
1.023633956909179688e+01,4.882812500000000000e-03
1.024334049224853516e+01,1.953125000000000000e-03
1.025034236907958984e+01,2.929687500000000000e-03
1.025734424591064453e+01,4.882812500000000000e-03
1.026434516906738281e+01,1.953125000000000000e-03
1.027134704589843750e+01,1.953125000000000000e-03
1.027834892272949219e+01,3.906250000000000000e-03
1.028535079956054688e+01,1.953125000000000000e-03
1.029235172271728516e+01,1.953125000000000000e-03
1.029935359954833984e+01,0.000000000000000000e+00
1.030635547637939453e+01,1.953125000000000000e-03
1.031335639953613281e+01,3.906250000000000000e-03
1.032035827636718750e+01,9.765625000000000000e-04
1.032736015319824219e+01,0.000000000000000000e+00
1.033436203002929688e+01,1.953125000000000000e-03
1.034136295318603516e+01,3.906250000000000000e-03
1.034836483001708984e+01,9.765625000000000000e-04
1.035536670684814453e+01,2.929687500000000000e-03
1.036236763000488281e+01,1.953125000000000000e-03
1.036936950683593750e+01,9.765625000000000000e-04
1.037637138366699219e+01,1.953125000000000000e-03
1.038337326049804688e+01,1.953125000000000000e-03
1.039037418365478516e+01,1.953125000000000000e-03
1.039737606048583984e+01,0.000000000000000000e+00
1.040437793731689453e+01,9.765625000000000000e-04
1.041137886047363281e+01,1.953125000000000000e-03
1.041838073730468750e+01,3.906250000000000000e-03
1.042538261413574219e+01,0.000000000000000000e+00
1.043238353729248047e+01,2.929687500000000000e-03
1.043938541412353516e+01,2.929687500000000000e-03
1.044638729095458984e+01,9.765625000000000000e-04
1.045338916778564453e+01,1.953125000000000000e-03
1.046039009094238281e+01,3.906250000000000000e-03
1.046739196777343750e+01,9.765625000000000000e-04
1.047439384460449219e+01,9.765625000000000000e-04
1.048139476776123047e+01,2.929687500000000000e-03
1.048839664459228516e+01,1.953125000000000000e-03
1.049539852142333984e+01,1.953125000000000000e-03
1.050240039825439453e+01,3.906250000000000000e-03
1.050940132141113281e+01,2.929687500000000000e-03
1.051640319824218750e+01,9.765625000000000000e-04
