time_s,activity
8.368895530700683594e+00,9.765625000000000000e-04
8.373248100280761719e+00,1.464843750000000000e-03
8.377599716186523438e+00,1.220703125000000000e-03
8.381952285766601562e+00,9.765625000000000000e-04
8.386303901672363281e+00,1.464843750000000000e-03
8.390656471252441406e+00,7.324218750000000000e-04
8.395008087158203125e+00,2.685546875000000000e-03
8.399359703063964844e+00,2.441406250000000000e-04
8.403712272644042969e+00,1.708984375000000000e-03
8.408063888549804688e+00,2.441406250000000000e-04
8.412416458129882812e+00,1.464843750000000000e-03
8.416768074035644531e+00,4.882812500000000000e-04
8.421119689941406250e+00,1.464843750000000000e-03
8.425472259521484375e+00,7.324218750000000000e-04
8.429823875427246094e+00,2.441406250000000000e-04
8.434176445007324219e+00,7.324218750000000000e-04
8.438528060913085938e+00,1.953125000000000000e-03
8.442879676818847656e+00,1.464843750000000000e-03
8.447232246398925781e+00,4.882812500000000000e-04
8.451583862304687500e+00,2.441406250000000000e-03
8.455936431884765625e+00,2.441406250000000000e-04
8.460288047790527344e+00,2.441406250000000000e-04
8.464639663696289062e+00,7.324218750000000000e-04
8.468992233276367188e+00,7.324218750000000000e-04
8.473343849182128906e+00,4.882812500000000000e-04
8.477696418762207031e+00,2.197265625000000000e-03
8.482048034667968750e+00,9.765625000000000000e-04
8.486399650573730469e+00,0.000000000000000000e+00
8.490752220153808594e+00,4.882812500000000000e-04
8.495103836059570312e+00,4.882812500000000000e-04
8.499456405639648438e+00,1.464843750000000000e-03
8.503808021545410156e+00,7.324218750000000000e-04
8.508159637451171875e+00,3.662109375000000000e-03
8.512512207031250000e+00,9.765625000000000000e-04
8.516863822937011719e+00,1.220703125000000000e-03
8.521216392517089844e+00,1.464843750000000000e-03
8.525568008422851562e+00,0.000000000000000000e+00
8.529919624328613281e+00,2.441406250000000000e-04
8.534272193908691406e+00,2.685546875000000000e-03
8.538623809814453125e+00,4.882812500000000000e-04
8.542976379394531250e+00,0.000000000000000000e+00
8.547327995300292969e+00,9.765625000000000000e-04
8.551679611206054688e+00,4.882812500000000000e-04
8.556032180786132812e+00,4.882812500000000000e-04
8.560383796691894531e+00,0.000000000000000000e+00
8.564736366271972656e+00,3.173828125000000000e-03
8.569087982177734375e+00,4.882812500000000000e-04
8.573439598083496094e+00,2.441406250000000000e-04
8.577792167663574219e+00,1.708984375000000000e-03
8.582143783569335938e+00,7.324218750000000000e-04
8.586496353149414062e+00,1.464843750000000000e-03
8.590847969055175781e+00,1.953125000000000000e-03
8.595199584960937500e+00,0.000000000000000000e+00
8.599552154541015625e+00,2.441406250000000000e-04
8.603903770446777344e+00,2.441406250000000000e-04
8.608256340026855469e+00,7.324218750000000000e-04
8.612607955932617188e+00,1.464843750000000000e-03
8.616959571838378906e+00,2.441406250000000000e-04
8.621312141418457031e+00,4.150390625000000000e-03
8.625663757324218750e+00,4.882812500000000000e-04
8.630016326904296875e+00,7.324218750000000000e-04
8.634367942810058594e+00,1.953125000000000000e-03
8.638719558715820312e+00,2.441406250000000000e-04
8.643072128295898438e+00,1.464843750000000000e-03
8.647423744201660156e+00,1.953125000000000000e-03
8.651776313781738281e+00,1.220703125000000000e-03
8.656127929687500000e+00,9.765625000000000000e-04
8.660479545593261719e+00,4.882812500000000000e-04
8.664832115173339844e+00,9.765625000000000000e-04
8.669183731079101562e+00,2.929687500000000000e-03
8.673536300659179688e+00,9.765625000000000000e-04
8.677887916564941406e+00,3.173828125000000000e-03
8.682239532470703125e+00,2.441406250000000000e-04
8.686592102050781250e+00,1.953125000000000000e-03
8.690943717956542969e+00,4.882812500000000000e-04
8.695296287536621094e+00,4.882812500000000000e-04
8.699647903442382812e+00,2.197265625000000000e-03
8.704000473022460938e+00,1.953125000000000000e-03
8.708352088928222656e+00,9.765625000000000000e-04
8.712703704833984375e+00,1.220703125000000000e-03
8.717056274414062500e+00,4.882812500000000000e-04
8.721407890319824219e+00,1.708984375000000000e-03
8.725760459899902344e+00,2.441406250000000000e-03
8.730112075805664062e+00,4.882812500000000000e-04
8.734463691711425781e+00,4.882812500000000000e-04
8.738816261291503906e+00,4.882812500000000000e-04
8.743167877197265625e+00,9.765625000000000000e-04
8.747520446777343750e+00,1.708984375000000000e-03
8.751872062683105469e+00,9.765625000000000000e-04
8.756223678588867188e+00,2.441406250000000000e-03
8.760576248168945312e+00,1.708984375000000000e-03
8.764927864074707031e+00,1.220703125000000000e-03
8.769280433654785156e+00,7.324218750000000000e-04
8.773632049560546875e+00,4.882812500000000000e-04
8.777983665466308594e+00,7.324218750000000000e-04
8.782336235046386719e+00,1.953125000000000000e-03
8.786687850952148438e+00,0.000000000000000000e+00
8.791040420532226562e+00,1.708984375000000000e-03
8.795392036437988281e+00,2.441406250000000000e-04
8.799743652343750000e+00,1.220703125000000000e-03
8.804096221923828125e+00,9.765625000000000000e-04
8.808447837829589844e+00,0.000000000000000000e+00
8.812800407409667969e+00,2.197265625000000000e-03
8.817152023315429688e+00,7.324218750000000000e-04
8.821503639221191406e+00,7.324218750000000000e-04
8.825856208801269531e+00,1.220703125000000000e-03
8.830207824707031250e+00,2.441406250000000000e-04
8.834560394287109375e+00,9.765625000000000000e-04
8.838912010192871094e+00,7.324218750000000000e-04
8.843263626098632812e+00,9.765625000000000000e-04
8.847616195678710938e+00,2.441406250000000000e-04
8.851967811584472656e+00,1.220703125000000000e-03
8.856320381164550781e+00,1.708984375000000000e-03
8.860671997070312500e+00,4.882812500000000000e-04
8.865023612976074219e+00,2.441406250000000000e-04
8.869376182556152344e+00,1.708984375000000000e-03
8.873727798461914062e+00,9.765625000000000000e-04
8.878080368041992188e+00,2.441406250000000000e-04
8.882431983947753906e+00,4.882812500000000000e-04
8.886783599853515625e+00,2.441406250000000000e-04
8.891136169433593750e+00,7.324218750000000000e-04
8.895487785339355469e+00,1.708984375000000000e-03
8.899840354919433594e+00,9.765625000000000000e-04
8.904191970825195312e+00,0.000000000000000000e+00
8.908543586730957031e+00,9.765625000000000000e-04
8.912896156311035156e+00,1.708984375000000000e-03
8.917247772216796875e+00,1.220703125000000000e-03
8.921600341796875000e+00,0.000000000000000000e+00
8.925951957702636719e+00,2.197265625000000000e-03
8.930303573608398438e+00,2.441406250000000000e-04
8.934656143188476562e+00,7.324218750000000000e-04
8.939007759094238281e+00,7.324218750000000000e-04
8.943360328674316406e+00,2.441406250000000000e-04
8.947711944580078125e+00,2.441406250000000000e-03
8.952063560485839844e+00,1.708984375000000000e-03
8.956416130065917969e+00,1.464843750000000000e-03
8.960767745971679688e+00,4.882812500000000000e-04
8.965120315551757812e+00,7.324218750000000000e-04
8.969471931457519531e+00,1.464843750000000000e-03
8.973823547363281250e+00,2.685546875000000000e-03
8.978176116943359375e+00,2.441406250000000000e-04
8.982527732849121094e+00,1.708984375000000000e-03
8.986880302429199219e+00,9.765625000000000000e-04
8.991231918334960938e+00,1.220703125000000000e-03
8.995583534240722656e+00,1.220703125000000000e-03
8.999936103820800781e+00,9.765625000000000000e-04
9.004287719726562500e+00,3.417968750000000000e-03
9.008640289306640625e+00,4.882812500000000000e-04
9.012991905212402344e+00,4.882812500000000000e-04
9.017344474792480469e+00,7.324218750000000000e-04
9.021696090698242188e+00,7.324218750000000000e-04
9.026047706604003906e+00,9.765625000000000000e-04
9.030400276184082031e+00,1.220703125000000000e-03
9.034751892089843750e+00,9.765625000000000000e-04
9.039104461669921875e+00,9.765625000000000000e-04
9.043456077575683594e+00,9.765625000000000000e-04
9.047807693481445312e+00,4.882812500000000000e-04
9.052160263061523438e+00,9.765625000000000000e-04
9.056511878967285156e+00,2.441406250000000000e-04
9.060864448547363281e+00,3.173828125000000000e-03
9.065216064453125000e+00,2.441406250000000000e-03
9.069567680358886719e+00,7.324218750000000000e-04
9.073920249938964844e+00,1.708984375000000000e-03
9.078271865844726562e+00,4.882812500000000000e-04
9.082624435424804688e+00,4.882812500000000000e-04
9.086976051330566406e+00,1.708984375000000000e-03
9.091327667236328125e+00,4.882812500000000000e-04
9.095680236816406250e+00,7.324218750000000000e-04
9.100031852722167969e+00,2.441406250000000000e-04
9.104384422302246094e+00,1.464843750000000000e-03
9.108736038208007812e+00,4.882812500000000000e-04
9.113087654113769531e+00,0.000000000000000000e+00
9.117440223693847656e+00,3.173828125000000000e-03
9.121791839599609375e+00,1.708984375000000000e-03
9.126144409179687500e+00,2.441406250000000000e-04
9.130496025085449219e+00,1.708984375000000000e-03
9.134847640991210938e+00,9.765625000000000000e-04
9.139200210571289062e+00,7.324218750000000000e-04
9.143551826477050781e+00,1.220703125000000000e-03
9.147904396057128906e+00,4.882812500000000000e-04
9.152256011962890625e+00,1.464843750000000000e-03
9.156607627868652344e+00,2.441406250000000000e-04
9.160960197448730469e+00,9.765625000000000000e-04
9.165311813354492188e+00,1.708984375000000000e-03
9.169664382934570312e+00,4.882812500000000000e-04
9.174015998840332031e+00,2.685546875000000000e-03
9.178367614746093750e+00,1.220703125000000000e-03
9.182720184326171875e+00,4.882812500000000000e-04
9.187071800231933594e+00,1.708984375000000000e-03
9.191424369812011719e+00,4.882812500000000000e-04
9.195775985717773438e+00,7.324218750000000000e-04
9.200127601623535156e+00,1.220703125000000000e-03
9.204480171203613281e+00,9.765625000000000000e-04
9.208831787109375000e+00,4.882812500000000000e-04
9.213184356689453125e+00,4.882812500000000000e-04
9.217535972595214844e+00,4.882812500000000000e-04
9.221887588500976562e+00,9.765625000000000000e-04
9.226240158081054688e+00,2.441406250000000000e-04
9.230591773986816406e+00,1.953125000000000000e-03
9.234944343566894531e+00,9.765625000000000000e-04
9.239295959472656250e+00,2.441406250000000000e-04
9.243647575378417969e+00,1.220703125000000000e-03
9.248000144958496094e+00,4.882812500000000000e-04
9.252351760864257812e+00,1.708984375000000000e-03
9.256704330444335938e+00,2.441406250000000000e-03
9.261055946350097656e+00,2.441406250000000000e-04
9.265407562255859375e+00,2.441406250000000000e-04
9.269760131835937500e+00,4.882812500000000000e-04
9.274111747741699219e+00,1.220703125000000000e-03
9.278464317321777344e+00,2.197265625000000000e-03
9.282815933227539062e+00,7.324218750000000000e-04
9.287167549133300781e+00,2.929687500000000000e-03
9.291520118713378906e+00,1.464843750000000000e-03
9.295871734619140625e+00,9.765625000000000000e-04
9.300224304199218750e+00,1.220703125000000000e-03
9.304575920104980469e+00,2.441406250000000000e-04
9.308927536010742188e+00,2.685546875000000000e-03
9.313280105590820312e+00,2.197265625000000000e-03
9.317631721496582031e+00,2.441406250000000000e-04
9.321984291076660156e+00,7.324218750000000000e-04
9.326335906982421875e+00,7.324218750000000000e-04
9.330688476562500000e+00,1.220703125000000000e-03
9.335040092468261719e+00,1.464843750000000000e-03
9.339391708374023438e+00,7.324218750000000000e-04
9.343744277954101562e+00,3.417968750000000000e-03
9.348095893859863281e+00,1.464843750000000000e-03
9.352448463439941406e+00,1.708984375000000000e-03
9.356800079345703125e+00,1.220703125000000000e-03
9.361151695251464844e+00,7.324218750000000000e-04
9.365504264831542969e+00,3.662109375000000000e-03
9.369855880737304688e+00,1.220703125000000000e-03
9.374208450317382812e+00,9.765625000000000000e-04
9.378560066223144531e+00,4.882812500000000000e-04
9.382911682128906250e+00,9.765625000000000000e-04
9.387264251708984375e+00,9.765625000000000000e-04
9.391615867614746094e+00,1.953125000000000000e-03
9.395968437194824219e+00,1.464843750000000000e-03
9.400320053100585938e+00,9.765625000000000000e-04
9.404671669006347656e+00,7.324218750000000000e-04
9.409024238586425781e+00,2.929687500000000000e-03
9.413375854492187500e+00,1.708984375000000000e-03
9.417728424072265625e+00,1.220703125000000000e-03
9.422080039978027344e+00,3.662109375000000000e-03
9.426431655883789062e+00,1.953125000000000000e-03
9.430784225463867188e+00,9.765625000000000000e-04
9.435135841369628906e+00,9.765625000000000000e-04
9.439488410949707031e+00,2.441406250000000000e-04
9.443840026855468750e+00,7.324218750000000000e-04
9.448191642761230469e+00,9.765625000000000000e-04
9.452544212341308594e+00,2.441406250000000000e-04
9.456895828247070312e+00,2.441406250000000000e-04
9.461248397827148438e+00,2.441406250000000000e-04
9.465600013732910156e+00,2.197265625000000000e-03
9.469951629638671875e+00,4.882812500000000000e-04
9.474304199218750000e+00,1.708984375000000000e-03
9.478655815124511719e+00,3.173828125000000000e-03
9.483008384704589844e+00,9.765625000000000000e-04
9.487360000610351562e+00,7.324218750000000000e-04
9.491711616516113281e+00,9.765625000000000000e-04
9.496064186096191406e+00,1.220703125000000000e-03
9.500415802001953125e+00,1.220703125000000000e-03
9.504768371582031250e+00,2.197265625000000000e-03
9.509119987487792969e+00,4.882812500000000000e-04
9.513471603393554688e+00,0.000000000000000000e+00
9.517824172973632812e+00,2.441406250000000000e-04
9.522175788879394531e+00,4.882812500000000000e-04
9.526528358459472656e+00,9.765625000000000000e-04
9.530879974365234375e+00,1.220703125000000000e-03
9.535231590270996094e+00,1.953125000000000000e-03
9.539584159851074219e+00,4.882812500000000000e-04
9.543935775756835938e+00,9.765625000000000000e-04
9.548288345336914062e+00,1.708984375000000000e-03
9.552639961242675781e+00,7.324218750000000000e-04
9.556991577148437500e+00,9.765625000000000000e-04
9.561344146728515625e+00,7.324218750000000000e-04
9.565695762634277344e+00,1.220703125000000000e-03
9.570048332214355469e+00,7.324218750000000000e-04
9.574399948120117188e+00,9.765625000000000000e-04
9.578751564025878906e+00,2.441406250000000000e-04
9.583104133605957031e+00,4.882812500000000000e-04
9.587455749511718750e+00,7.324218750000000000e-04
9.591808319091796875e+00,2.929687500000000000e-03
9.596159934997558594e+00,2.441406250000000000e-04
9.600511550903320312e+00,7.324218750000000000e-04
9.604864120483398438e+00,1.953125000000000000e-03
9.609215736389160156e+00,4.882812500000000000e-04
9.613568305969238281e+00,1.464843750000000000e-03
9.617919921875000000e+00,7.324218750000000000e-04
9.622271537780761719e+00,4.882812500000000000e-04
9.626624107360839844e+00,4.882812500000000000e-04
9.630975723266601562e+00,7.324218750000000000e-04
9.635328292846679688e+00,7.324218750000000000e-04
9.639679908752441406e+00,1.953125000000000000e-03
9.644031524658203125e+00,9.765625000000000000e-04
9.648384094238281250e+00,2.685546875000000000e-03
9.652735710144042969e+00,1.708984375000000000e-03
9.657088279724121094e+00,1.464843750000000000e-03
9.661439895629882812e+00,1.464843750000000000e-03
9.665792465209960938e+00,4.882812500000000000e-04
9.670144081115722656e+00,2.441406250000000000e-03
9.674495697021484375e+00,2.441406250000000000e-04
9.678848266601562500e+00,1.464843750000000000e-03
9.683199882507324219e+00,7.324218750000000000e-04
9.687552452087402344e+00,2.441406250000000000e-04
9.691904067993164062e+00,1.220703125000000000e-03
9.696255683898925781e+00,7.324218750000000000e-04
9.700608253479003906e+00,7.324218750000000000e-04
9.704959869384765625e+00,2.197265625000000000e-03
9.709312438964843750e+00,1.220703125000000000e-03
9.713664054870605469e+00,7.324218750000000000e-04
9.718015670776367188e+00,4.882812500000000000e-04
9.722368240356445312e+00,0.000000000000000000e+00
9.726719856262207031e+00,2.929687500000000000e-03
9.731072425842285156e+00,1.464843750000000000e-03
9.735424041748046875e+00,1.464843750000000000e-03
9.739775657653808594e+00,0.000000000000000000e+00
9.744128227233886719e+00,2.441406250000000000e-04
9.748479843139648438e+00,4.882812500000000000e-04
9.752832412719726562e+00,9.765625000000000000e-04
9.757184028625488281e+00,2.441406250000000000e-04
9.761535644531250000e+00,9.765625000000000000e-04
9.765888214111328125e+00,7.324218750000000000e-04
9.770239830017089844e+00,9.765625000000000000e-04
9.774592399597167969e+00,1.464843750000000000e-03
9.778944015502929688e+00,7.324218750000000000e-04
9.783295631408691406e+00,2.929687500000000000e-03
9.787648200988769531e+00,1.708984375000000000e-03
9.791999816894531250e+00,1.220703125000000000e-03
9.796352386474609375e+00,2.441406250000000000e-04
9.800704002380371094e+00,7.324218750000000000e-04
9.805055618286132812e+00,2.441406250000000000e-04
9.809408187866210938e+00,1.953125000000000000e-03
9.813759803771972656e+00,9.765625000000000000e-04
9.818112373352050781e+00,4.882812500000000000e-04
9.822463989257812500e+00,0.000000000000000000e+00
9.826815605163574219e+00,9.765625000000000000e-04
9.831168174743652344e+00,9.765625000000000000e-04
9.835519790649414062e+00,4.882812500000000000e-04
9.839872360229492188e+00,2.441406250000000000e-03
9.844223976135253906e+00,2.197265625000000000e-03
9.848575592041015625e+00,9.765625000000000000e-04
9.852928161621093750e+00,1.464843750000000000e-03
9.857279777526855469e+00,2.441406250000000000e-04
9.861632347106933594e+00,1.464843750000000000e-03
9.865983963012695312e+00,1.464843750000000000e-03
9.870335578918457031e+00,4.882812500000000000e-04
9.874688148498535156e+00,0.000000000000000000e+00
9.879039764404296875e+00,4.882812500000000000e-04
9.883392333984375000e+00,2.441406250000000000e-04
9.887743949890136719e+00,2.197265625000000000e-03
9.892095565795898438e+00,0.000000000000000000e+00
9.896448135375976562e+00,2.441406250000000000e-03
9.900799751281738281e+00,4.882812500000000000e-04
9.905152320861816406e+00,1.220703125000000000e-03
9.909503936767578125e+00,7.324218750000000000e-04
9.913855552673339844e+00,2.441406250000000000e-04
9.918208122253417969e+00,4.882812500000000000e-04
9.922559738159179688e+00,1.464843750000000000e-03
9.926912307739257812e+00,1.220703125000000000e-03
9.931263923645019531e+00,2.441406250000000000e-04
9.935615539550781250e+00,4.882812500000000000e-04
9.939968109130859375e+00,4.882812500000000000e-04
9.944319725036621094e+00,7.324218750000000000e-04
9.948672294616699219e+00,2.441406250000000000e-04
9.953023910522460938e+00,4.150390625000000000e-03
9.957375526428222656e+00,4.882812500000000000e-04
9.961728096008300781e+00,4.882812500000000000e-04
9.966079711914062500e+00,9.765625000000000000e-04
9.970432281494140625e+00,9.765625000000000000e-04
9.974783897399902344e+00,7.324218750000000000e-04
9.979136466979980469e+00,2.929687500000000000e-03
9.983488082885742188e+00,7.324218750000000000e-04
9.987839698791503906e+00,2.441406250000000000e-04
9.992192268371582031e+00,4.882812500000000000e-04
9.996543884277343750e+00,2.441406250000000000e-04
1.000089645385742188e+01,1.708984375000000000e-03
1.000524806976318359e+01,7.324218750000000000e-04
1.000959968566894531e+01,2.685546875000000000e-03
1.001395225524902344e+01,7.324218750000000000e-04
1.001830387115478516e+01,1.464843750000000000e-03
1.002265644073486328e+01,1.220703125000000000e-03
1.002700805664062500e+01,0.000000000000000000e+00
1.003135967254638672e+01,9.765625000000000000e-04
1.003571224212646484e+01,1.708984375000000000e-03
1.004006385803222656e+01,4.882812500000000000e-04
1.004441642761230469e+01,9.765625000000000000e-04
1.004876804351806641e+01,2.441406250000000000e-04
1.005311965942382812e+01,2.441406250000000000e-03
1.005747222900390625e+01,9.765625000000000000e-04
1.006182384490966797e+01,9.765625000000000000e-04
1.006617641448974609e+01,1.708984375000000000e-03
1.007052803039550781e+01,7.324218750000000000e-04
1.007487964630126953e+01,1.220703125000000000e-03
1.007923221588134766e+01,1.464843750000000000e-03
1.008358383178710938e+01,2.441406250000000000e-04
1.008793640136718750e+01,2.685546875000000000e-03
1.009228801727294922e+01,1.953125000000000000e-03
1.009663963317871094e+01,1.220703125000000000e-03
1.010099220275878906e+01,9.765625000000000000e-04
1.010534381866455078e+01,9.765625000000000000e-04
1.010969638824462891e+01,9.765625000000000000e-04
1.011404800415039062e+01,1.464843750000000000e-03
1.011839962005615234e+01,1.220703125000000000e-03
1.012275218963623047e+01,9.765625000000000000e-04
1.012710380554199219e+01,9.765625000000000000e-04
1.013145637512207031e+01,1.953125000000000000e-03
1.013580799102783203e+01,1.220703125000000000e-03
1.014015960693359375e+01,0.000000000000000000e+00
1.014451217651367188e+01,9.765625000000000000e-04
1.014886379241943359e+01,1.220703125000000000e-03
1.015321636199951172e+01,1.708984375000000000e-03
1.015756797790527344e+01,1.220703125000000000e-03
1.016191959381103516e+01,4.882812500000000000e-04
1.016627216339111328e+01,7.324218750000000000e-04
1.017062377929687500e+01,2.441406250000000000e-03
1.017497634887695312e+01,9.765625000000000000e-04
1.017932796478271484e+01,2.441406250000000000e-04
1.018367958068847656e+01,4.882812500000000000e-04
1.018803215026855469e+01,1.708984375000000000e-03
1.019238376617431641e+01,1.220703125000000000e-03
1.019673633575439453e+01,7.324218750000000000e-04
1.020108795166015625e+01,1.220703125000000000e-03
1.020543956756591797e+01,4.882812500000000000e-04
1.020979213714599609e+01,2.441406250000000000e-04
1.021414375305175781e+01,9.765625000000000000e-04
1.021849632263183594e+01,4.882812500000000000e-04
1.022284793853759766e+01,4.882812500000000000e-04
1.022719955444335938e+01,9.765625000000000000e-04
1.023155212402343750e+01,7.324218750000000000e-04
1.023590373992919922e+01,4.882812500000000000e-04
1.024025630950927734e+01,4.882812500000000000e-04
1.024460792541503906e+01,7.324218750000000000e-04
1.024895954132080078e+01,4.882812500000000000e-04
1.025331211090087891e+01,4.882812500000000000e-04
1.025766372680664062e+01,9.765625000000000000e-04
1.026201629638671875e+01,4.882812500000000000e-04
1.026636791229248047e+01,7.324218750000000000e-04
1.027071952819824219e+01,1.220703125000000000e-03
1.027507209777832031e+01,4.882812500000000000e-04
1.027942371368408203e+01,1.953125000000000000e-03
1.028377628326416016e+01,2.197265625000000000e-03
1.028812789916992188e+01,9.765625000000000000e-04
1.029248046875000000e+01,4.882812500000000000e-04
1.029683208465576172e+01,4.882812500000000000e-04
1.030118370056152344e+01,4.882812500000000000e-04
1.030553627014160156e+01,7.324218750000000000e-04
1.030988788604736328e+01,2.441406250000000000e-04
1.031424045562744141e+01,1.708984375000000000e-03
1.031859207153320312e+01,9.765625000000000000e-04
1.032294368743896484e+01,7.324218750000000000e-04
1.032729625701904297e+01,9.765625000000000000e-04
1.033164787292480469e+01,7.324218750000000000e-04
1.033600044250488281e+01,2.685546875000000000e-03
1.034035205841064453e+01,9.765625000000000000e-04
1.034470367431640625e+01,0.000000000000000000e+00
1.034905624389648438e+01,4.882812500000000000e-04
1.035340785980224609e+01,7.324218750000000000e-04
1.035776042938232422e+01,1.464843750000000000e-03
1.036211204528808594e+01,1.220703125000000000e-03
1.036646366119384766e+01,4.882812500000000000e-04
1.037081623077392578e+01,9.765625000000000000e-04
1.037516784667968750e+01,1.464843750000000000e-03
1.037952041625976562e+01,4.882812500000000000e-04
1.038387203216552734e+01,4.882812500000000000e-04
1.038822364807128906e+01,2.441406250000000000e-04
1.039257621765136719e+01,2.685546875000000000e-03
1.039692783355712891e+01,2.685546875000000000e-03
1.040128040313720703e+01,4.882812500000000000e-04
1.040563201904296875e+01,4.882812500000000000e-04
1.040998363494873047e+01,7.324218750000000000e-04
1.041433620452880859e+01,1.220703125000000000e-03
1.041868782043457031e+01,1.464843750000000000e-03
1.042304039001464844e+01,9.765625000000000000e-04
1.042739200592041016e+01,7.324218750000000000e-04
1.043174362182617188e+01,4.882812500000000000e-04
1.043609619140625000e+01,7.324218750000000000e-04
1.044044780731201172e+01,1.220703125000000000e-03
1.044480037689208984e+01,4.882812500000000000e-04
1.044915199279785156e+01,2.929687500000000000e-03
1.045350360870361328e+01,1.708984375000000000e-03
1.045785617828369141e+01,1.708984375000000000e-03
1.046220779418945312e+01,1.464843750000000000e-03
1.046656036376953125e+01,2.441406250000000000e-04
1.047091197967529297e+01,4.882812500000000000e-04
1.047526359558105469e+01,1.953125000000000000e-03
1.047961616516113281e+01,2.441406250000000000e-04
1.048396778106689453e+01,4.882812500000000000e-04
1.048832035064697266e+01,9.765625000000000000e-04
1.049267196655273438e+01,1.220703125000000000e-03
1.049702358245849609e+01,7.324218750000000000e-04
1.050137615203857422e+01,4.882812500000000000e-04
1.050572776794433594e+01,3.173828125000000000e-03
1.051008033752441406e+01,1.220703125000000000e-03
1.051443195343017578e+01,7.324218750000000000e-04
1.051878356933593750e+01,1.464843750000000000e-03
1.052313613891601562e+01,2.441406250000000000e-04
1.052748775482177734e+01,9.765625000000000000e-04
1.053184032440185547e+01,1.708984375000000000e-03
1.053619194030761719e+01,1.220703125000000000e-03
1.054054355621337891e+01,4.882812500000000000e-04
1.054489612579345703e+01,7.324218750000000000e-04
1.054924774169921875e+01,1.464843750000000000e-03
1.055360031127929688e+01,1.220703125000000000e-03
1.055795192718505859e+01,1.220703125000000000e-03
1.056230354309082031e+01,3.906250000000000000e-03
1.056665611267089844e+01,2.441406250000000000e-04
1.057100772857666016e+01,1.220703125000000000e-03
1.057536029815673828e+01,4.882812500000000000e-04
1.057971191406250000e+01,7.324218750000000000e-04
1.058406352996826172e+01,9.765625000000000000e-04
1.058841609954833984e+01,9.765625000000000000e-04
1.059276771545410156e+01,1.708984375000000000e-03
1.059712028503417969e+01,7.324218750000000000e-04
1.060147190093994141e+01,0.000000000000000000e+00
1.060582447052001953e+01,7.324218750000000000e-04
1.061017608642578125e+01,1.464843750000000000e-03
1.061452770233154297e+01,7.324218750000000000e-04
1.061888027191162109e+01,2.929687500000000000e-03
1.062323188781738281e+01,1.220703125000000000e-03
1.062758445739746094e+01,4.882812500000000000e-04
1.063193607330322266e+01,7.324218750000000000e-04
1.063628768920898438e+01,1.220703125000000000e-03
1.064064025878906250e+01,1.464843750000000000e-03
1.064499187469482422e+01,1.708984375000000000e-03
1.064934444427490234e+01,4.882812500000000000e-04
1.065369606018066406e+01,4.882812500000000000e-04
1.065804767608642578e+01,4.882812500000000000e-04
1.066240024566650391e+01,9.765625000000000000e-04
1.066675186157226562e+01,1.708984375000000000e-03
1.067110443115234375e+01,7.324218750000000000e-04
1.067545604705810547e+01,2.197265625000000000e-03
1.067980766296386719e+01,7.324218750000000000e-04
1.068416023254394531e+01,1.708984375000000000e-03
1.068851184844970703e+01,1.708984375000000000e-03
1.069286441802978516e+01,1.220703125000000000e-03
1.069721603393554688e+01,2.929687500000000000e-03
1.070156764984130859e+01,1.220703125000000000e-03
1.070592021942138672e+01,4.882812500000000000e-04
1.071027183532714844e+01,9.765625000000000000e-04
1.071462440490722656e+01,7.324218750000000000e-04
1.071897602081298828e+01,2.441406250000000000e-04
1.072332763671875000e+01,1.708984375000000000e-03
1.072768020629882812e+01,7.324218750000000000e-04
1.073203182220458984e+01,1.464843750000000000e-03
1.073638439178466797e+01,1.464843750000000000e-03
1.074073600769042969e+01,2.441406250000000000e-03
1.074508762359619141e+01,2.441406250000000000e-03
1.074944019317626953e+01,9.765625000000000000e-04
1.075379180908203125e+01,3.662109375000000000e-03
1.075814437866210938e+01,7.324218750000000000e-04
1.076249599456787109e+01,7.324218750000000000e-04
1.076684761047363281e+01,9.765625000000000000e-04
1.077120018005371094e+01,1.708984375000000000e-03
1.077555179595947266e+01,4.882812500000000000e-04
1.077990436553955078e+01,7.324218750000000000e-04
1.078425598144531250e+01,7.324218750000000000e-04
1.078860759735107422e+01,2.441406250000000000e-04
1.079296016693115234e+01,7.324218750000000000e-04
1.079731178283691406e+01,9.765625000000000000e-04
1.080166435241699219e+01,9.765625000000000000e-04
1.080601596832275391e+01,2.441406250000000000e-04
1.081036758422851562e+01,3.417968750000000000e-03
1.081472015380859375e+01,1.220703125000000000e-03
1.081907176971435547e+01,7.324218750000000000e-04
1.082342433929443359e+01,1.708984375000000000e-03
1.082777595520019531e+01,2.441406250000000000e-04
1.083212757110595703e+01,2.441406250000000000e-04
1.083648014068603516e+01,3.662109375000000000e-03
1.084083175659179688e+01,9.765625000000000000e-04
1.084518432617187500e+01,9.765625000000000000e-04
1.084953594207763672e+01,7.324218750000000000e-04
1.085388755798339844e+01,9.765625000000000000e-04
1.085824012756347656e+01,4.882812500000000000e-04
1.086259174346923828e+01,2.441406250000000000e-04
1.086694431304931641e+01,3.662109375000000000e-03
1.087129592895507812e+01,1.220703125000000000e-03
1.087564754486083984e+01,1.220703125000000000e-03
1.088000011444091797e+01,4.882812500000000000e-04
1.088435173034667969e+01,9.765625000000000000e-04
1.088870429992675781e+01,7.324218750000000000e-04
1.089305591583251953e+01,1.464843750000000000e-03
1.089740753173828125e+01,4.882812500000000000e-04
1.090176010131835938e+01,4.882812500000000000e-04
