time_s,activity
8.976000000000000867e+00,7.324218750000000000e-04
8.980000000000000426e+00,2.441406250000000000e-04
8.983999999999999986e+00,4.882812500000000000e-04
8.987999999999999545e+00,2.441406250000000000e-04
8.992000000000000881e+00,9.765625000000000000e-04
8.996000000000000441e+00,2.441406250000000000e-04
9.000000000000000000e+00,7.324218750000000000e-04
9.003999999999999559e+00,9.765625000000000000e-04
9.007999999999999119e+00,4.882812500000000000e-04
9.012000000000000455e+00,9.765625000000000000e-04
9.016000000000000014e+00,0.000000000000000000e+00
9.019999999999999574e+00,7.324218750000000000e-04
9.023999999999999133e+00,9.765625000000000000e-04
9.028000000000000469e+00,7.324218750000000000e-04
9.032000000000000028e+00,4.882812500000000000e-04
9.035999999999999588e+00,7.324218750000000000e-04
9.039999999999999147e+00,2.441406250000000000e-04
9.044000000000000483e+00,9.765625000000000000e-04
9.048000000000000043e+00,4.882812500000000000e-04
9.051999999999999602e+00,9.765625000000000000e-04
9.055999999999999162e+00,0.000000000000000000e+00
9.060000000000000497e+00,0.000000000000000000e+00
9.064000000000000057e+00,0.000000000000000000e+00
9.067999999999999616e+00,2.441406250000000000e-04
9.071999999999999176e+00,0.000000000000000000e+00
9.076000000000000512e+00,7.324218750000000000e-04
9.080000000000000071e+00,9.765625000000000000e-04
9.083999999999999631e+00,2.441406250000000000e-04
9.087999999999999190e+00,0.000000000000000000e+00
9.092000000000000526e+00,0.000000000000000000e+00
9.096000000000000085e+00,7.324218750000000000e-04
9.099999999999999645e+00,2.441406250000000000e-04
9.103999999999999204e+00,1.708984375000000000e-03
9.108000000000000540e+00,4.882812500000000000e-04
9.112000000000000099e+00,4.882812500000000000e-04
9.115999999999999659e+00,2.441406250000000000e-04
9.119999999999999218e+00,7.324218750000000000e-04
9.124000000000000554e+00,9.765625000000000000e-04
9.128000000000000114e+00,0.000000000000000000e+00
9.131999999999999673e+00,4.882812500000000000e-04
9.135999999999999233e+00,1.220703125000000000e-03
9.140000000000000568e+00,0.000000000000000000e+00
9.144000000000000128e+00,7.324218750000000000e-04
9.147999999999999687e+00,2.441406250000000000e-04
9.151999999999999247e+00,4.882812500000000000e-04
9.156000000000000583e+00,7.324218750000000000e-04
9.160000000000000142e+00,2.441406250000000000e-04
9.163999999999999702e+00,2.441406250000000000e-04
9.167999999999999261e+00,0.000000000000000000e+00
9.172000000000000597e+00,9.765625000000000000e-04
9.176000000000000156e+00,7.324218750000000000e-04
9.179999999999999716e+00,7.324218750000000000e-04
9.183999999999999275e+00,2.441406250000000000e-04
9.188000000000000611e+00,4.882812500000000000e-04
9.192000000000000171e+00,4.882812500000000000e-04
9.195999999999999730e+00,2.441406250000000000e-04
9.199999999999999289e+00,0.000000000000000000e+00
9.204000000000000625e+00,7.324218750000000000e-04
9.208000000000000185e+00,4.882812500000000000e-04
9.211999999999999744e+00,0.000000000000000000e+00
9.215999999999999304e+00,4.882812500000000000e-04
9.220000000000000639e+00,9.765625000000000000e-04
9.224000000000000199e+00,7.324218750000000000e-04
9.227999999999999758e+00,0.000000000000000000e+00
9.231999999999999318e+00,4.882812500000000000e-04
9.236000000000000654e+00,0.000000000000000000e+00
9.240000000000000213e+00,2.441406250000000000e-04
9.243999999999999773e+00,2.441406250000000000e-04
9.247999999999999332e+00,0.000000000000000000e+00
9.252000000000000668e+00,9.765625000000000000e-04
9.256000000000000227e+00,0.000000000000000000e+00
9.259999999999999787e+00,4.882812500000000000e-04
9.263999999999999346e+00,2.441406250000000000e-04
9.268000000000000682e+00,0.000000000000000000e+00
9.272000000000000242e+00,2.441406250000000000e-04
9.275999999999999801e+00,9.765625000000000000e-04
9.279999999999999361e+00,7.324218750000000000e-04
9.284000000000000696e+00,4.882812500000000000e-04
9.288000000000000256e+00,0.000000000000000000e+00
9.291999999999999815e+00,2.441406250000000000e-04
9.295999999999999375e+00,7.324218750000000000e-04
9.300000000000000711e+00,0.000000000000000000e+00
9.304000000000000270e+00,4.882812500000000000e-04
9.307999999999999829e+00,2.441406250000000000e-04
9.311999999999999389e+00,4.882812500000000000e-04
9.316000000000000725e+00,1.220703125000000000e-03
9.320000000000000284e+00,9.765625000000000000e-04
9.323999999999999844e+00,4.882812500000000000e-04
9.327999999999999403e+00,9.765625000000000000e-04
9.332000000000000739e+00,2.441406250000000000e-04
9.336000000000000298e+00,4.882812500000000000e-04
9.339999999999999858e+00,2.441406250000000000e-04
9.343999999999999417e+00,2.441406250000000000e-04
9.348000000000000753e+00,2.441406250000000000e-04
9.352000000000000313e+00,0.000000000000000000e+00
9.355999999999999872e+00,0.000000000000000000e+00
9.359999999999999432e+00,7.324218750000000000e-04
9.364000000000000767e+00,2.441406250000000000e-04
9.368000000000000327e+00,7.324218750000000000e-04
9.371999999999999886e+00,4.882812500000000000e-04
9.375999999999999446e+00,9.765625000000000000e-04
9.380000000000000782e+00,2.441406250000000000e-04
9.384000000000000341e+00,2.441406250000000000e-04
9.387999999999999901e+00,2.441406250000000000e-04
9.391999999999999460e+00,2.441406250000000000e-04
9.396000000000000796e+00,0.000000000000000000e+00
9.400000000000000355e+00,4.882812500000000000e-04
9.403999999999999915e+00,2.441406250000000000e-04
9.407999999999999474e+00,0.000000000000000000e+00
9.412000000000000810e+00,2.441406250000000000e-04
9.416000000000000369e+00,2.441406250000000000e-04
9.419999999999999929e+00,2.441406250000000000e-04
9.423999999999999488e+00,7.324218750000000000e-04
9.428000000000000824e+00,4.882812500000000000e-04
9.432000000000000384e+00,1.220703125000000000e-03
9.435999999999999943e+00,7.324218750000000000e-04
9.439999999999999503e+00,2.441406250000000000e-04
9.444000000000000838e+00,0.000000000000000000e+00
9.448000000000000398e+00,0.000000000000000000e+00
9.451999999999999957e+00,7.324218750000000000e-04
9.455999999999999517e+00,7.324218750000000000e-04
9.460000000000000853e+00,0.000000000000000000e+00
9.464000000000000412e+00,7.324218750000000000e-04
9.467999999999999972e+00,7.324218750000000000e-04
9.471999999999999531e+00,2.441406250000000000e-04
9.476000000000000867e+00,9.765625000000000000e-04
9.480000000000000426e+00,9.765625000000000000e-04
9.483999999999999986e+00,2.441406250000000000e-04
9.487999999999999545e+00,2.441406250000000000e-04
9.492000000000000881e+00,9.765625000000000000e-04
9.496000000000000441e+00,9.765625000000000000e-04
9.500000000000000000e+00,4.882812500000000000e-04
9.503999999999999559e+00,4.882812500000000000e-04
9.507999999999999119e+00,0.000000000000000000e+00
9.512000000000000455e+00,4.882812500000000000e-04
9.516000000000000014e+00,4.882812500000000000e-04
9.519999999999999574e+00,0.000000000000000000e+00
9.523999999999999133e+00,1.220703125000000000e-03
9.528000000000000469e+00,4.882812500000000000e-04
9.532000000000000028e+00,9.765625000000000000e-04
9.535999999999999588e+00,7.324218750000000000e-04
9.539999999999999147e+00,0.000000000000000000e+00
9.544000000000000483e+00,1.464843750000000000e-03
9.548000000000000043e+00,2.441406250000000000e-04
9.551999999999999602e+00,0.000000000000000000e+00
9.555999999999999162e+00,0.000000000000000000e+00
9.560000000000000497e+00,9.765625000000000000e-04
9.564000000000000057e+00,4.882812500000000000e-04
9.567999999999999616e+00,2.441406250000000000e-04
9.571999999999999176e+00,9.765625000000000000e-04
9.576000000000000512e+00,4.882812500000000000e-04
9.580000000000000071e+00,1.220703125000000000e-03
9.583999999999999631e+00,4.882812500000000000e-04
9.587999999999999190e+00,7.324218750000000000e-04
9.592000000000000526e+00,0.000000000000000000e+00
9.596000000000000085e+00,7.324218750000000000e-04
9.599999999999999645e+00,7.324218750000000000e-04
9.603999999999999204e+00,4.882812500000000000e-04
9.608000000000000540e+00,2.441406250000000000e-04
9.612000000000000099e+00,0.000000000000000000e+00
9.615999999999999659e+00,9.765625000000000000e-04
9.619999999999999218e+00,4.882812500000000000e-04
9.624000000000000554e+00,0.000000000000000000e+00
9.628000000000000114e+00,4.882812500000000000e-04
9.631999999999999673e+00,7.324218750000000000e-04
9.635999999999999233e+00,2.441406250000000000e-04
9.640000000000000568e+00,7.324218750000000000e-04
9.644000000000000128e+00,2.441406250000000000e-04
9.647999999999999687e+00,7.324218750000000000e-04
9.651999999999999247e+00,7.324218750000000000e-04
9.656000000000000583e+00,0.000000000000000000e+00
9.660000000000000142e+00,4.882812500000000000e-04
9.663999999999999702e+00,7.324218750000000000e-04
9.667999999999999261e+00,7.324218750000000000e-04
9.672000000000000597e+00,9.765625000000000000e-04
9.676000000000000156e+00,4.882812500000000000e-04
9.679999999999999716e+00,2.441406250000000000e-04
9.683999999999999275e+00,4.882812500000000000e-04
9.688000000000000611e+00,0.000000000000000000e+00
9.692000000000000171e+00,1.220703125000000000e-03
9.695999999999999730e+00,9.765625000000000000e-04
9.699999999999999289e+00,4.882812500000000000e-04
9.704000000000000625e+00,4.882812500000000000e-04
9.708000000000000185e+00,2.441406250000000000e-04
9.711999999999999744e+00,4.882812500000000000e-04
9.715999999999999304e+00,9.765625000000000000e-04
9.720000000000000639e+00,1.220703125000000000e-03
9.724000000000000199e+00,2.441406250000000000e-04
9.727999999999999758e+00,7.324218750000000000e-04
9.731999999999999318e+00,1.708984375000000000e-03
9.736000000000000654e+00,4.882812500000000000e-04
9.740000000000000213e+00,4.882812500000000000e-04
9.743999999999999773e+00,2.441406250000000000e-04
9.747999999999999332e+00,4.882812500000000000e-04
9.752000000000000668e+00,2.441406250000000000e-04
9.756000000000000227e+00,9.765625000000000000e-04
9.759999999999999787e+00,2.441406250000000000e-04
9.763999999999999346e+00,7.324218750000000000e-04
9.768000000000000682e+00,7.324218750000000000e-04
9.772000000000000242e+00,1.220703125000000000e-03
9.775999999999999801e+00,1.464843750000000000e-03
9.779999999999999361e+00,7.324218750000000000e-04
9.784000000000000696e+00,4.882812500000000000e-04
9.788000000000000256e+00,2.441406250000000000e-04
9.791999999999999815e+00,2.441406250000000000e-04
9.795999999999999375e+00,2.441406250000000000e-04
9.800000000000000711e+00,2.441406250000000000e-04
9.804000000000000270e+00,2.441406250000000000e-04
9.807999999999999829e+00,2.441406250000000000e-04
9.811999999999999389e+00,1.220703125000000000e-03
9.816000000000000725e+00,4.882812500000000000e-04
9.820000000000000284e+00,2.441406250000000000e-04
9.823999999999999844e+00,4.882812500000000000e-04
9.827999999999999403e+00,4.882812500000000000e-04
9.832000000000000739e+00,2.441406250000000000e-04
9.836000000000000298e+00,2.441406250000000000e-04
9.839999999999999858e+00,1.708984375000000000e-03
9.843999999999999417e+00,0.000000000000000000e+00
9.848000000000000753e+00,4.882812500000000000e-04
9.852000000000000313e+00,9.765625000000000000e-04
9.855999999999999872e+00,1.220703125000000000e-03
9.859999999999999432e+00,4.882812500000000000e-04
9.864000000000000767e+00,1.220703125000000000e-03
9.868000000000000327e+00,7.324218750000000000e-04
9.871999999999999886e+00,4.882812500000000000e-04
9.875999999999999446e+00,0.000000000000000000e+00
9.880000000000000782e+00,7.324218750000000000e-04
9.884000000000000341e+00,7.324218750000000000e-04
9.887999999999999901e+00,2.441406250000000000e-04
9.891999999999999460e+00,4.882812500000000000e-04
9.896000000000000796e+00,2.441406250000000000e-04
9.900000000000000355e+00,7.324218750000000000e-04
9.903999999999999915e+00,4.882812500000000000e-04
9.907999999999999474e+00,7.324218750000000000e-04
9.912000000000000810e+00,7.324218750000000000e-04
9.916000000000000369e+00,7.324218750000000000e-04
9.919999999999999929e+00,7.324218750000000000e-04
9.923999999999999488e+00,7.324218750000000000e-04
9.928000000000000824e+00,7.324218750000000000e-04
9.932000000000000384e+00,4.882812500000000000e-04
9.935999999999999943e+00,0.000000000000000000e+00
9.939999999999999503e+00,4.882812500000000000e-04
9.944000000000000838e+00,2.441406250000000000e-04
9.948000000000000398e+00,7.324218750000000000e-04
9.951999999999999957e+00,2.441406250000000000e-04
9.955999999999999517e+00,7.324218750000000000e-04
9.960000000000000853e+00,4.882812500000000000e-04
9.964000000000000412e+00,7.324218750000000000e-04
9.967999999999999972e+00,4.882812500000000000e-04
9.971999999999999531e+00,7.324218750000000000e-04
9.976000000000000867e+00,4.882812500000000000e-04
9.980000000000000426e+00,9.765625000000000000e-04
9.983999999999999986e+00,1.464843750000000000e-03
9.987999999999999545e+00,9.765625000000000000e-04
9.992000000000000881e+00,7.324218750000000000e-04
9.996000000000000441e+00,4.882812500000000000e-04
1.000000000000000000e+01,0.000000000000000000e+00
1.000399999999999956e+01,1.953125000000000000e-03
1.000799999999999912e+01,4.882812500000000000e-04
1.001200000000000045e+01,2.441406250000000000e-04
1.001600000000000001e+01,4.882812500000000000e-04
1.001999999999999957e+01,0.000000000000000000e+00
1.002399999999999913e+01,0.000000000000000000e+00
1.002800000000000047e+01,9.765625000000000000e-04
1.003200000000000003e+01,7.324218750000000000e-04
1.003599999999999959e+01,2.441406250000000000e-04
1.003999999999999915e+01,9.765625000000000000e-04
1.004400000000000048e+01,2.441406250000000000e-04
1.004800000000000004e+01,1.220703125000000000e-03
1.005199999999999960e+01,7.324218750000000000e-04
1.005599999999999916e+01,4.882812500000000000e-04
1.006000000000000050e+01,9.765625000000000000e-04
1.006400000000000006e+01,1.220703125000000000e-03
1.006799999999999962e+01,2.441406250000000000e-04
1.007199999999999918e+01,2.441406250000000000e-04
1.007600000000000051e+01,7.324218750000000000e-04
1.008000000000000007e+01,4.882812500000000000e-04
1.008399999999999963e+01,2.441406250000000000e-04
1.008799999999999919e+01,4.882812500000000000e-04
1.009200000000000053e+01,2.441406250000000000e-04
1.009600000000000009e+01,2.441406250000000000e-04
1.009999999999999964e+01,2.441406250000000000e-04
1.010399999999999920e+01,4.882812500000000000e-04
1.010800000000000054e+01,1.220703125000000000e-03
1.011200000000000010e+01,7.324218750000000000e-04
1.011599999999999966e+01,2.441406250000000000e-04
1.011999999999999922e+01,2.441406250000000000e-04
1.012400000000000055e+01,2.441406250000000000e-04
1.012800000000000011e+01,4.882812500000000000e-04
1.013199999999999967e+01,9.765625000000000000e-04
1.013599999999999923e+01,2.441406250000000000e-04
1.014000000000000057e+01,9.765625000000000000e-04
1.014400000000000013e+01,2.441406250000000000e-04
1.014799999999999969e+01,7.324218750000000000e-04
1.015199999999999925e+01,0.000000000000000000e+00
1.015600000000000058e+01,7.324218750000000000e-04
1.016000000000000014e+01,1.220703125000000000e-03
1.016399999999999970e+01,4.882812500000000000e-04
1.016799999999999926e+01,0.000000000000000000e+00
1.017200000000000060e+01,7.324218750000000000e-04
1.017600000000000016e+01,1.220703125000000000e-03
1.017999999999999972e+01,2.441406250000000000e-04
1.018399999999999928e+01,7.324218750000000000e-04
1.018800000000000061e+01,7.324218750000000000e-04
1.019200000000000017e+01,9.765625000000000000e-04
1.019599999999999973e+01,7.324218750000000000e-04
1.019999999999999929e+01,9.765625000000000000e-04
1.020400000000000063e+01,2.441406250000000000e-04
1.020800000000000018e+01,0.000000000000000000e+00
1.021199999999999974e+01,4.882812500000000000e-04
1.021599999999999930e+01,0.000000000000000000e+00
1.022000000000000064e+01,2.441406250000000000e-04
1.022400000000000020e+01,2.441406250000000000e-04
1.022799999999999976e+01,4.882812500000000000e-04
1.023199999999999932e+01,4.882812500000000000e-04
1.023600000000000065e+01,4.882812500000000000e-04
1.024000000000000021e+01,9.765625000000000000e-04
1.024399999999999977e+01,2.441406250000000000e-04
1.024799999999999933e+01,2.441406250000000000e-04
1.025200000000000067e+01,4.882812500000000000e-04
1.025600000000000023e+01,7.324218750000000000e-04
1.025999999999999979e+01,0.000000000000000000e+00
1.026399999999999935e+01,0.000000000000000000e+00
1.026800000000000068e+01,0.000000000000000000e+00
1.027200000000000024e+01,9.765625000000000000e-04
1.027599999999999980e+01,4.882812500000000000e-04
1.027999999999999936e+01,0.000000000000000000e+00
1.028400000000000070e+01,7.324218750000000000e-04
1.028800000000000026e+01,1.953125000000000000e-03
1.029199999999999982e+01,2.441406250000000000e-04
1.029599999999999937e+01,0.000000000000000000e+00
1.030000000000000071e+01,2.441406250000000000e-04
1.030400000000000027e+01,0.000000000000000000e+00
1.030799999999999983e+01,2.441406250000000000e-04
1.031199999999999939e+01,0.000000000000000000e+00
1.031600000000000072e+01,2.441406250000000000e-04
1.032000000000000028e+01,2.441406250000000000e-04
1.032399999999999984e+01,1.220703125000000000e-03
1.032799999999999940e+01,4.882812500000000000e-04
1.033200000000000074e+01,7.324218750000000000e-04
1.033600000000000030e+01,4.882812500000000000e-04
1.033999999999999986e+01,0.000000000000000000e+00
1.034399999999999942e+01,7.324218750000000000e-04
1.034800000000000075e+01,7.324218750000000000e-04
1.035200000000000031e+01,7.324218750000000000e-04
1.035599999999999987e+01,4.882812500000000000e-04
1.035999999999999943e+01,4.882812500000000000e-04
1.036400000000000077e+01,2.441406250000000000e-04
1.036800000000000033e+01,2.441406250000000000e-04
1.037199999999999989e+01,2.441406250000000000e-04
1.037599999999999945e+01,2.441406250000000000e-04
1.038000000000000078e+01,1.220703125000000000e-03
1.038400000000000034e+01,4.882812500000000000e-04
1.038799999999999990e+01,2.441406250000000000e-04
1.039199999999999946e+01,2.441406250000000000e-04
1.039600000000000080e+01,2.441406250000000000e-04
1.040000000000000036e+01,7.324218750000000000e-04
1.040399999999999991e+01,2.441406250000000000e-04
1.040799999999999947e+01,1.220703125000000000e-03
1.041200000000000081e+01,1.220703125000000000e-03
1.041600000000000037e+01,4.882812500000000000e-04
1.041999999999999993e+01,7.324218750000000000e-04
1.042399999999999949e+01,9.765625000000000000e-04
1.042800000000000082e+01,7.324218750000000000e-04
1.043200000000000038e+01,2.441406250000000000e-04
1.043599999999999994e+01,2.441406250000000000e-04
1.043999999999999950e+01,4.882812500000000000e-04
1.044400000000000084e+01,4.882812500000000000e-04
1.044800000000000040e+01,2.441406250000000000e-04
1.045199999999999996e+01,0.000000000000000000e+00
1.045599999999999952e+01,0.000000000000000000e+00
1.046000000000000085e+01,2.441406250000000000e-04
1.046400000000000041e+01,0.000000000000000000e+00
1.046799999999999997e+01,2.441406250000000000e-04
1.047199999999999953e+01,4.882812500000000000e-04
1.047600000000000087e+01,7.324218750000000000e-04
1.048000000000000043e+01,2.441406250000000000e-04
1.048399999999999999e+01,4.882812500000000000e-04
1.048799999999999955e+01,2.441406250000000000e-04
1.049200000000000088e+01,4.882812500000000000e-04
1.049600000000000044e+01,0.000000000000000000e+00
1.050000000000000000e+01,1.220703125000000000e-03
1.050399999999999956e+01,2.441406250000000000e-04
1.050799999999999912e+01,4.882812500000000000e-04
1.051200000000000045e+01,2.441406250000000000e-04
1.051600000000000001e+01,7.324218750000000000e-04
1.051999999999999957e+01,2.441406250000000000e-04
1.052399999999999913e+01,2.441406250000000000e-04
1.052800000000000047e+01,2.441406250000000000e-04
1.053200000000000003e+01,2.441406250000000000e-04
1.053599999999999959e+01,7.324218750000000000e-04
1.053999999999999915e+01,0.000000000000000000e+00
1.054400000000000048e+01,4.882812500000000000e-04
1.054800000000000004e+01,7.324218750000000000e-04
1.055199999999999960e+01,2.441406250000000000e-04
1.055599999999999916e+01,2.441406250000000000e-04
1.056000000000000050e+01,1.953125000000000000e-03
1.056400000000000006e+01,4.882812500000000000e-04
1.056799999999999962e+01,0.000000000000000000e+00
1.057199999999999918e+01,4.882812500000000000e-04
1.057600000000000051e+01,2.441406250000000000e-04
1.058000000000000007e+01,7.324218750000000000e-04
1.058399999999999963e+01,4.882812500000000000e-04
1.058799999999999919e+01,2.441406250000000000e-04
1.059200000000000053e+01,9.765625000000000000e-04
1.059600000000000009e+01,0.000000000000000000e+00
1.059999999999999964e+01,9.765625000000000000e-04
1.060399999999999920e+01,0.000000000000000000e+00
1.060800000000000054e+01,2.441406250000000000e-04
1.061200000000000010e+01,2.441406250000000000e-04
1.061599999999999966e+01,7.324218750000000000e-04
1.061999999999999922e+01,2.441406250000000000e-04
1.062400000000000055e+01,4.882812500000000000e-04
1.062800000000000011e+01,0.000000000000000000e+00
1.063199999999999967e+01,1.220703125000000000e-03
1.063599999999999923e+01,4.882812500000000000e-04
1.064000000000000057e+01,7.324218750000000000e-04
1.064400000000000013e+01,1.464843750000000000e-03
1.064799999999999969e+01,2.441406250000000000e-04
1.065199999999999925e+01,4.882812500000000000e-04
1.065600000000000058e+01,4.882812500000000000e-04
1.066000000000000014e+01,0.000000000000000000e+00
1.066399999999999970e+01,7.324218750000000000e-04
1.066799999999999926e+01,1.220703125000000000e-03
1.067200000000000060e+01,7.324218750000000000e-04
1.067600000000000016e+01,7.324218750000000000e-04
1.067999999999999972e+01,7.324218750000000000e-04
1.068399999999999928e+01,1.220703125000000000e-03
1.068800000000000061e+01,9.765625000000000000e-04
1.069200000000000017e+01,1.220703125000000000e-03
1.069599999999999973e+01,2.441406250000000000e-04
1.069999999999999929e+01,7.324218750000000000e-04
1.070400000000000063e+01,0.000000000000000000e+00
1.070800000000000018e+01,7.324218750000000000e-04
1.071199999999999974e+01,4.882812500000000000e-04
1.071599999999999930e+01,4.882812500000000000e-04
1.072000000000000064e+01,2.441406250000000000e-04
1.072400000000000020e+01,1.220703125000000000e-03
1.072799999999999976e+01,4.882812500000000000e-04
1.073199999999999932e+01,2.441406250000000000e-04
1.073600000000000065e+01,7.324218750000000000e-04
1.074000000000000021e+01,2.441406250000000000e-04
1.074399999999999977e+01,0.000000000000000000e+00
1.074799999999999933e+01,4.882812500000000000e-04
1.075200000000000067e+01,4.882812500000000000e-04
1.075600000000000023e+01,2.441406250000000000e-04
1.075999999999999979e+01,4.882812500000000000e-04
1.076399999999999935e+01,2.441406250000000000e-04
1.076800000000000068e+01,4.882812500000000000e-04
1.077200000000000024e+01,7.324218750000000000e-04
1.077599999999999980e+01,7.324218750000000000e-04
1.077999999999999936e+01,4.882812500000000000e-04
1.078400000000000070e+01,4.882812500000000000e-04
1.078800000000000026e+01,0.000000000000000000e+00
1.079199999999999982e+01,4.882812500000000000e-04
1.079599999999999937e+01,0.000000000000000000e+00
1.080000000000000071e+01,4.882812500000000000e-04
1.080400000000000027e+01,9.765625000000000000e-04
1.080799999999999983e+01,2.441406250000000000e-04
1.081199999999999939e+01,4.882812500000000000e-04
1.081600000000000072e+01,2.441406250000000000e-04
1.082000000000000028e+01,9.765625000000000000e-04
1.082399999999999984e+01,4.882812500000000000e-04
1.082799999999999940e+01,7.324218750000000000e-04
1.083200000000000074e+01,0.000000000000000000e+00
1.083600000000000030e+01,2.441406250000000000e-04
1.083999999999999986e+01,2.441406250000000000e-04
1.084399999999999942e+01,7.324218750000000000e-04
1.084800000000000075e+01,4.882812500000000000e-04
1.085200000000000031e+01,2.441406250000000000e-04
1.085599999999999987e+01,4.882812500000000000e-04
1.085999999999999943e+01,2.441406250000000000e-04
1.086400000000000077e+01,7.324218750000000000e-04
1.086800000000000033e+01,7.324218750000000000e-04
1.087199999999999989e+01,7.324218750000000000e-04
1.087599999999999945e+01,4.882812500000000000e-04
1.088000000000000078e+01,9.765625000000000000e-04
1.088400000000000034e+01,0.000000000000000000e+00
1.088799999999999990e+01,4.882812500000000000e-04
1.089199999999999946e+01,2.441406250000000000e-04
1.089600000000000080e+01,2.441406250000000000e-04
1.090000000000000036e+01,4.882812500000000000e-04
1.090399999999999991e+01,0.000000000000000000e+00
1.090799999999999947e+01,4.882812500000000000e-04
1.091200000000000081e+01,9.765625000000000000e-04
1.091600000000000037e+01,9.765625000000000000e-04
1.091999999999999993e+01,0.000000000000000000e+00
1.092399999999999949e+01,2.441406250000000000e-04
1.092800000000000082e+01,4.882812500000000000e-04
1.093200000000000038e+01,7.324218750000000000e-04
1.093599999999999994e+01,9.765625000000000000e-04
1.093999999999999950e+01,7.324218750000000000e-04
1.094400000000000084e+01,4.882812500000000000e-04
1.094800000000000040e+01,9.765625000000000000e-04
1.095199999999999996e+01,2.441406250000000000e-04
1.095599999999999952e+01,4.882812500000000000e-04
1.096000000000000085e+01,0.000000000000000000e+00
1.096400000000000041e+01,0.000000000000000000e+00
1.096799999999999997e+01,4.882812500000000000e-04
1.097199999999999953e+01,4.882812500000000000e-04
1.097600000000000087e+01,4.882812500000000000e-04
1.098000000000000043e+01,0.000000000000000000e+00
1.098399999999999999e+01,1.708984375000000000e-03
1.098799999999999955e+01,7.324218750000000000e-04
1.099200000000000088e+01,7.324218750000000000e-04
1.099600000000000044e+01,4.882812500000000000e-04
1.100000000000000000e+01,9.765625000000000000e-04
1.100399999999999956e+01,2.441406250000000000e-04
1.100799999999999912e+01,7.324218750000000000e-04
1.101200000000000045e+01,7.324218750000000000e-04
1.101600000000000001e+01,9.765625000000000000e-04
1.101999999999999957e+01,2.441406250000000000e-04
1.102399999999999913e+01,2.441406250000000000e-04
1.102800000000000047e+01,2.441406250000000000e-04
1.103200000000000003e+01,0.000000000000000000e+00
1.103599999999999959e+01,0.000000000000000000e+00
1.103999999999999915e+01,2.441406250000000000e-04
1.104400000000000048e+01,2.441406250000000000e-04
1.104800000000000004e+01,7.324218750000000000e-04
1.105199999999999960e+01,1.220703125000000000e-03
1.105599999999999916e+01,7.324218750000000000e-04
1.106000000000000050e+01,7.324218750000000000e-04
1.106400000000000006e+01,7.324218750000000000e-04
1.106799999999999962e+01,4.882812500000000000e-04
1.107199999999999918e+01,0.000000000000000000e+00
1.107600000000000051e+01,2.441406250000000000e-04
1.108000000000000007e+01,7.324218750000000000e-04
1.108399999999999963e+01,4.882812500000000000e-04
1.108799999999999919e+01,2.441406250000000000e-04
1.109200000000000053e+01,4.882812500000000000e-04
1.109600000000000009e+01,2.441406250000000000e-04
1.109999999999999964e+01,9.765625000000000000e-04
1.110399999999999920e+01,2.441406250000000000e-04
1.110800000000000054e+01,2.441406250000000000e-04
1.111200000000000010e+01,2.441406250000000000e-04
1.111599999999999966e+01,4.882812500000000000e-04
1.111999999999999922e+01,2.441406250000000000e-04
1.112400000000000055e+01,9.765625000000000000e-04
1.112800000000000011e+01,0.000000000000000000e+00
1.113199999999999967e+01,0.000000000000000000e+00
1.113599999999999923e+01,4.882812500000000000e-04
1.114000000000000057e+01,4.882812500000000000e-04
1.114400000000000013e+01,7.324218750000000000e-04
1.114799999999999969e+01,2.441406250000000000e-04
1.115199999999999925e+01,4.882812500000000000e-04
1.115600000000000058e+01,1.220703125000000000e-03
1.116000000000000014e+01,2.441406250000000000e-04
1.116399999999999970e+01,2.441406250000000000e-04
1.116799999999999926e+01,4.882812500000000000e-04
1.117200000000000060e+01,4.882812500000000000e-04
1.117600000000000016e+01,7.324218750000000000e-04
1.117999999999999972e+01,0.000000000000000000e+00
1.118399999999999928e+01,2.441406250000000000e-04
1.118800000000000061e+01,1.220703125000000000e-03
1.119200000000000017e+01,9.765625000000000000e-04
1.119599999999999973e+01,4.882812500000000000e-04
1.119999999999999929e+01,0.000000000000000000e+00
1.120400000000000063e+01,4.882812500000000000e-04
1.120800000000000018e+01,4.882812500000000000e-04
1.121199999999999974e+01,9.765625000000000000e-04
1.121599999999999930e+01,7.324218750000000000e-04
1.122000000000000064e+01,4.882812500000000000e-04
1.122400000000000020e+01,7.324218750000000000e-04
1.122799999999999976e+01,4.882812500000000000e-04
1.123199999999999932e+01,7.324218750000000000e-04
1.123600000000000065e+01,4.882812500000000000e-04
1.124000000000000021e+01,2.441406250000000000e-04
1.124399999999999977e+01,1.464843750000000000e-03
1.124799999999999933e+01,0.000000000000000000e+00
1.125200000000000067e+01,4.882812500000000000e-04
1.125600000000000023e+01,4.882812500000000000e-04
1.125999999999999979e+01,0.000000000000000000e+00
1.126399999999999935e+01,4.882812500000000000e-04
1.126800000000000068e+01,9.765625000000000000e-04
1.127200000000000024e+01,4.882812500000000000e-04
1.127599999999999980e+01,9.765625000000000000e-04
1.127999999999999936e+01,1.220703125000000000e-03
1.128400000000000070e+01,4.882812500000000000e-04
1.128800000000000026e+01,0.000000000000000000e+00
1.129199999999999982e+01,2.441406250000000000e-04
1.129599999999999937e+01,2.441406250000000000e-04
1.130000000000000071e+01,0.000000000000000000e+00
1.130400000000000027e+01,9.765625000000000000e-04
